Date_CL=F,Close_CL=F,Diff_CL=F
2014-10-02,91.01000213623047,0.0030860660083451563
2014-10-03,89.73999786376953,-0.013954557110765764
2014-10-06,90.33999633789062,0.006685964880809525
2014-10-07,88.8499984741211,-0.016493224752817448
2014-10-08,87.30999755859375,-0.0173325936069193
2014-10-09,85.7699966430664,-0.017638311288393438
2014-10-10,85.81999969482422,0.0005829900164961987
2014-10-13,85.73999786376953,-0.0009322049794823206
2014-10-14,81.83999633789062,-0.04548637302365621
2014-10-15,81.77999877929688,-0.0007331080312619198
2014-10-16,82.69999694824219,0.011249672079699513
2014-10-17,82.75,0.0006046318452599397
2014-10-20,82.70999908447266,-0.00048339474957515005
2014-10-21,82.80999755859375,0.0012090252113166056
2014-10-22,80.5199966430664,-0.02765367688734699
2014-10-23,82.08999633789062,0.019498258324373685
2014-10-24,81.01000213623047,-0.013156221827746117
2014-10-27,81.0,-0.00012346791713013783
2014-10-28,81.41999816894531,0.0051851625795718
2014-10-29,82.19999694824219,0.009579941007593629
2014-10-30,81.12000274658203,-0.013138616079757082
2014-10-31,80.54000091552734,-0.007149923710759842
2014-11-03,78.77999877929688,-0.021852521929772606
2014-11-04,77.19000244140625,-0.020182741336986054
2014-11-05,78.68000030517578,0.019302990240226636
2014-11-06,77.91000366210938,-0.009786434164715585
2014-11-07,78.6500015258789,0.009498111012532506
2014-11-10,77.4000015258789,-0.01589319740303763
2014-11-11,77.94000244140625,0.006976755877023955
2014-11-12,77.18000030517578,-0.009751117685707356
2014-11-13,74.20999908447266,-0.03848148754806302
2014-11-14,75.81999969482422,0.021695197819890932
2014-11-17,75.63999938964844,-0.002374047822477965
2014-11-18,74.61000061035156,-0.013617117763195408
2014-11-19,74.58000183105469,-0.00040207450812845824
2014-11-20,75.58000183105469,0.013408420158868894
2014-11-21,76.51000213623047,0.012304846290618343
2014-11-24,75.77999877929688,-0.0095412800490291
2014-11-25,74.08999633789062,-0.022301431362228508
2014-11-26,73.69000244140625,-0.005398757136661048
2014-11-28,66.1500015258789,-0.10232054099228305
2014-12-01,69.0,0.043083876165991075
2014-12-02,66.87999725341797,-0.03072467748669605
2014-12-03,67.37999725341797,0.007476076862046321
2014-12-04,66.80999755859375,-0.00845947934192448
2014-12-05,65.83999633789062,-0.014518803414899306
2014-12-08,63.04999923706055,-0.04237541397347322
2014-12-09,63.81999969482422,0.012212537146409241
2014-12-10,60.939998626708984,-0.04512693641314447
2014-12-11,59.95000076293945,-0.01624545267606281
2014-12-12,57.810001373291016,-0.035696403042772995
2014-12-15,55.90999984741211,-0.032866311723644626
2014-12-16,55.93000030517578,0.0003577259491729379
2014-12-17,56.470001220703125,0.009654942116590126
2014-12-18,54.11000061035156,-0.04179211190607046
2014-12-19,56.52000045776367,0.04453889891383711
2014-12-22,55.2599983215332,-0.02229303124602844
2014-12-23,57.119998931884766,0.033659078299804746
2014-12-24,55.84000015258789,-0.022408942633617035
2014-12-26,54.72999954223633,-0.019878234371747627
2014-12-29,53.61000061035156,-0.020464077128676705
2014-12-30,54.119998931884766,0.009513119114472168
2014-12-31,53.27000045776367,-0.015705810992178715
2015-01-02,52.689998626708984,-0.010887963695711877
2015-01-05,50.040000915527344,-0.050294131338965986
2015-01-06,47.93000030517578,-0.042166278412213876
2015-01-07,48.650001525878906,0.015021932320442133
2015-01-08,48.790000915527344,0.0028776852057026403
2015-01-09,48.36000061035156,-0.008813287499630618
2015-01-12,46.06999969482422,-0.04735320278381394
2015-01-13,45.88999938964844,-0.003907104544565554
2015-01-14,48.47999954223633,0.05643931547255865
2015-01-15,46.25,-0.04599834082699461
2015-01-16,48.689998626708984,0.05275672706397794
2015-01-20,46.38999938964844,-0.047237611458852635
2015-01-21,47.779998779296875,0.029963341408420163
2015-01-22,46.310001373291016,-0.030765957378860564
2015-01-23,45.59000015258789,-0.015547423868537802
2015-01-26,45.150001525878906,-0.00965120915192641
2015-01-27,46.22999954223633,0.02392022103783087
2015-01-28,44.45000076293945,-0.03850311046770927
2015-01-29,44.529998779296875,0.001799730370851238
2015-01-30,48.2400016784668,0.0833146867476402
2015-02-02,49.56999969482422,0.02757043884911603
2015-02-03,53.04999923706055,0.07020374346703262
2015-02-04,48.45000076293945,-0.08671062281387465
2015-02-05,50.47999954223633,0.041898838954191886
2015-02-06,51.689998626708984,0.0239698711459031
2015-02-09,52.86000061035156,0.02263497803689285
2015-02-10,50.02000045776367,-0.053726827843277314
2015-02-11,48.84000015258789,-0.023590569659673655
2015-02-12,51.209999084472656,0.048525776504511065
2015-02-13,52.779998779296875,0.03065806918360714
2015-02-17,53.529998779296875,0.014209928331680555
2015-02-18,52.13999938964844,-0.025966736808259228
2015-02-19,51.15999984741211,-0.018795541881630573
2015-02-20,50.34000015258789,-0.016028141072516044
2015-02-23,49.45000076293945,-0.01767976533473814
2015-02-24,49.279998779296875,-0.003437856036798803
2015-02-25,50.9900016784668,0.03469973501477264
2015-02-26,48.16999816894531,-0.05530502876434262
2015-02-27,49.7599983215332,0.033008100747924596
2015-03-02,49.59000015258789,-0.0034163620313416576
2015-03-03,50.52000045776367,0.01875378710050768
2015-03-04,51.529998779296875,0.019992048938669127
2015-03-05,50.7599983215332,-0.014942761032492702
2015-03-06,49.61000061035156,-0.022655590015923877
2015-03-09,50.0,0.007861305882892022
2015-03-10,48.290000915527344,-0.03419998168945315
2015-03-11,48.16999816894531,-0.0024850433693706098
2015-03-12,47.04999923706055,-0.0232509648008834
2015-03-13,44.84000015258789,-0.046971288423143576
2015-03-16,43.880001068115234,-0.021409435352494066
2015-03-17,43.459999084472656,-0.009571603769804038
2015-03-18,44.65999984741211,0.02761161500733178
2015-03-19,43.959999084472656,-0.015673998328059047
2015-03-20,45.720001220703125,0.0400364461529783
2015-03-23,47.45000076293945,0.0378390090998717
2015-03-24,47.5099983215332,0.001264437463204704
2015-03-25,49.209999084472656,0.03578195796670758
2015-03-26,51.43000030517578,0.045112807600185656
2015-03-27,48.869998931884766,-0.04977642150691153
2015-03-30,48.68000030517578,-0.0038878377503916983
2015-03-31,47.599998474121094,-0.022185740022270695
2015-04-01,50.09000015258789,0.052310961308550175
2015-04-02,49.13999938964844,-0.01896587662298843
2015-04-06,52.13999938964844,0.0610500618083436
2015-04-07,53.97999954223633,0.035289608249462256
2015-04-08,50.41999816894531,-0.06595037798222869
2015-04-09,50.790000915527344,0.0073384125350866025
2015-04-10,51.63999938964844,0.016735547525088545
2015-04-13,51.90999984741211,0.0052285139611716325
2015-04-14,53.290000915527344,0.02658449378100003
2015-04-15,56.38999938964844,0.05817223533238547
2015-04-16,56.709999084472656,0.005674759678805152
2015-04-17,55.7400016784668,-0.017104521630497582
2015-04-20,56.380001068115234,0.011481868862154743
2015-04-21,55.2599983215332,-0.019865248764875054
2015-04-22,56.15999984741211,0.01628667305855136
2015-04-23,57.7400016784668,0.02813393581459378
2015-04-24,57.150001525878906,-0.010218221950761053
2015-04-27,56.9900016784668,-0.0027996472990409194
2015-04-28,57.060001373291016,0.0012282802730758657
2015-04-29,58.58000183105469,0.0266386333890829
2015-04-30,59.630001068115234,0.017924192629572788
2015-05-01,59.150001525878906,-0.008049631622310871
2015-05-04,58.93000030517578,-0.0037193781069789766
2015-05-05,60.400001525878906,0.02494487040710247
2015-05-06,60.93000030517578,0.00877481400509228
2015-05-07,58.939998626708984,-0.03266045738551804
2015-05-08,59.38999938964844,0.007634896054027562
2015-05-11,59.25,-0.0023572889558378662
2015-05-12,60.75,0.025316455696202445
2015-05-13,60.5,-0.004115226337448541
2015-05-14,59.880001068115234,-0.010247916229500276
2015-05-15,59.689998626708984,-0.003173053407098614
2015-05-18,59.43000030517578,-0.004355810479393485
2015-05-19,57.2599983215332,-0.03651357853776738
2015-05-20,58.97999954223633,0.030038443435586037
2015-05-21,60.720001220703125,0.02950155462820514
2015-05-22,59.720001220703125,-0.01646903787707832
2015-05-26,58.029998779296875,-0.028298767696950056
2015-05-27,57.5099983215332,-0.008960890379153152
2015-05-28,57.68000030517578,0.0029560422292504995
2015-05-29,60.29999923706055,0.04542300482008943
2015-06-01,60.20000076293945,-0.001658349508894097
2015-06-02,61.2599983215332,0.017607932643853186
2015-06-03,59.63999938964844,-0.026444645384773535
2015-06-04,58.0,-0.02749831332045738
2015-06-05,59.130001068115234,0.019482777036469612
2015-06-08,58.13999938964844,-0.016742798251032642
2015-06-09,60.13999938964844,0.034399725163328565
2015-06-10,61.43000030517578,0.021449965557355677
2015-06-11,60.77000045776367,-0.010743933650224968
2015-06-12,59.959999084472656,-0.013328967700995564
2015-06-15,59.52000045776367,-0.00733820269224994
2015-06-16,59.970001220703125,0.00756049663102365
2015-06-17,59.91999816894531,-0.0008338010795395645
2015-06-18,60.45000076293945,0.008845170397031588
2015-06-19,59.61000061035156,-0.013895783986538457
2015-06-22,59.68000030517578,0.0011742944825949841
2015-06-23,61.0099983215332,0.02228548943626718
2015-06-24,60.27000045776367,-0.012129124473493902
2015-06-25,59.70000076293945,-0.00945743637788199
2015-06-26,59.630001068115234,-0.001172524186426327
2015-06-29,58.33000183105469,-0.02180109364035665
2015-06-30,59.470001220703125,0.019543962864090103
2015-07-01,56.959999084472656,-0.042206189418349416
2015-07-02,56.93000030517578,-0.0005266639708401133
2015-07-06,52.529998779296875,-0.07728792380629723
2015-07-07,52.33000183105469,-0.0038072901749430788
2015-07-08,51.650001525878906,-0.012994463622820751
2015-07-09,52.779998779296875,0.021877971346269787
2015-07-10,52.7400016784668,-0.0007578079150272199
2015-07-13,52.20000076293945,-0.010238924883231859
2015-07-14,53.040000915527344,0.016091956710932998
2015-07-15,51.40999984741211,-0.03073154298604197
2015-07-16,50.90999984741211,-0.009725734321805679
2015-07-17,50.88999938964844,-0.0003928591204795939
2015-07-20,50.150001525878906,-0.014541125420411305
2015-07-21,50.36000061035156,0.0041874193037518825
2015-07-22,49.189998626708984,-0.023232763492105346
2015-07-23,48.45000076293945,-0.01504366506259125
2015-07-24,48.13999938964844,-0.006398377056954452
2015-07-27,47.38999938964844,-0.015579559815309674
2015-07-28,47.97999954223633,0.01244988732193919
2015-07-29,48.790000915527344,0.016882062964131084
2015-07-30,48.52000045776367,-0.005533930163910794
2015-07-31,47.119998931884766,-0.028854111967653417
2015-08-03,45.16999816894531,-0.04138371831795484
2015-08-04,45.7400016784668,0.012619073115512469
2015-08-05,45.150001525878906,-0.012898997178341753
2015-08-06,44.65999984741211,-0.01085274998686192
2015-08-07,43.869998931884766,-0.017689227904758353
2015-08-10,44.959999084472656,0.024846140394949368
2015-08-11,43.08000183105469,-0.04181488638124198
2015-08-12,43.29999923706055,0.005106717656805371
2015-08-13,42.22999954223633,-0.02471130978469871
2015-08-14,42.5,0.006393569990301051
2015-08-17,41.869998931884766,-0.01482355454388784
2015-08-18,42.619998931884766,0.01791258703445675
2015-08-19,40.79999923706055,-0.04270295026832216
2015-08-20,41.13999938964844,0.008333337229061932
2015-08-21,40.45000076293945,-0.016771964923329552
2015-08-24,38.2400016784668,-0.05463532862272458
2015-08-25,39.310001373291016,0.027981162339402843
2015-08-26,38.599998474121094,-0.018061635064005155
2015-08-27,42.560001373291016,0.10259075273862672
2015-08-28,45.220001220703125,0.06249999439805998
2015-08-31,49.20000076293945,0.08801414053067647
2015-09-01,45.40999984741211,-0.0770325377389468
2015-09-02,46.25,0.018498131587986855
2015-09-03,46.75,0.0108108108108107
2015-09-04,46.04999923706055,-0.01497327835164608
2015-09-08,45.939998626708984,-0.0023887212198482333
2015-09-09,44.150001525878906,-0.038963803969062294
2015-09-10,45.91999816894531,0.0400905228061863
2015-09-11,44.630001068115234,-0.02809227247971613
2015-09-14,44.0,-0.014116089021681044
2015-09-15,44.59000015258789,0.013409094376997555
2015-09-16,47.150001525878906,0.05741200638104149
2015-09-17,46.900001525878906,-0.005302226763720941
2015-09-18,44.68000030517578,-0.047334779285202244
2015-09-21,46.68000030517578,0.0447627570801139
2015-09-22,45.83000183105469,-0.018209050311999375
2015-09-23,44.47999954223633,-0.029456736523706395
2015-09-24,44.90999984741211,0.009667273147506927
2015-09-25,45.70000076293945,0.017590757475205443
2015-09-28,44.43000030517578,-0.027789943907256642
2015-09-29,45.22999954223633,0.018005834606473092
2015-09-30,45.09000015258789,-0.003095277273166941
2015-10-01,44.7400016784668,-0.007762219404228721
2015-10-02,45.540000915527344,0.017881073022971927
2015-10-05,46.2599983215332,0.015810219401211523
2015-10-06,48.529998779296875,0.04907048292535343
2015-10-07,47.810001373291016,-0.014836130725661922
2015-10-08,49.43000030517578,0.03388410134599518
2015-10-09,49.630001068115234,0.004046141244278045
2015-10-12,47.099998474121094,-0.05097728268274282
2015-10-13,46.65999984741211,-0.009341797048055933
2015-10-14,46.63999938964844,-0.0004286424738336736
2015-10-15,46.380001068115234,-0.005574578150421394
2015-10-16,47.2599983215332,0.018973635902370445
2015-10-19,45.88999938964844,-0.02898855227552022
2015-10-20,45.54999923706055,-0.007409024996949287
2015-10-21,45.20000076293945,-0.007683830515551993
2015-10-22,45.380001068115234,0.00398230756941409
2015-10-23,44.599998474121094,-0.017188245386406176
2015-10-26,43.97999954223633,-0.013901321818307166
2015-10-27,43.20000076293945,-0.01773530667156553
2015-10-28,45.939998626708984,0.0634258753560053
2015-10-29,46.060001373291016,0.002612162607080748
2015-10-30,46.59000015258789,0.011506703506183769
2015-11-02,46.13999938964844,-0.009658741392265413
2015-11-03,47.900001525878906,0.03814482356983584
2015-11-04,46.31999969482422,-0.03298542339713828
2015-11-05,45.20000076293945,-0.024179597134365127
2015-11-06,44.290000915527344,-0.020132739647169218
2015-11-09,43.869998931884766,-0.009482997854157516
2015-11-10,44.209999084472656,0.007750174626532269
2015-11-11,42.93000030517578,-0.0289526986157852
2015-11-12,41.75,-0.027486613016248107
2015-11-13,40.7400016784668,-0.024191576563669548
2015-11-16,41.7400016784668,0.02454589982328237
2015-11-17,40.66999816894531,-0.025634965656301967
2015-11-18,40.75,0.001967096991801087
2015-11-19,40.540000915527344,-0.005153351766200132
2015-11-20,40.38999938964844,-0.0037000868892791416
2015-11-23,41.75,0.03367171653634937
2015-11-24,42.869998931884766,0.02682632172179078
2015-11-25,43.040000915527344,0.003965523393473669
2015-11-27,41.709999084472656,-0.030901528874616502
2015-11-30,41.650001525878906,-0.0014384454545837144
2015-12-01,41.849998474121094,0.00480184732089195
2015-12-02,39.939998626708984,-0.04563918559263991
2015-12-03,41.08000183105469,0.02854289543173283
2015-12-04,39.970001220703125,-0.027020461559776554
2015-12-07,37.650001525878906,-0.05804352324168893
2015-12-08,37.5099983215332,-0.00371854445343045
2015-12-09,37.15999984741211,-0.009330804846242047
2015-12-10,36.7599983215332,-0.01076430375461268
2015-12-11,35.619998931884766,-0.03101195434442261
2015-12-14,36.310001373291016,0.019371208930290207
2015-12-15,37.349998474121094,0.028642166386561474
2015-12-16,35.52000045776367,-0.04899593282782555
2015-12-17,34.95000076293945,-0.016047288498827528
2015-12-18,34.72999954223633,-0.006294741513608537
2015-12-21,34.7400016784668,0.0002879970159028744
2015-12-22,36.13999938964844,0.040299298892936264
2015-12-23,37.5,0.037631450838959024
2015-12-24,38.099998474121094,0.01599995930989584
2015-12-28,36.810001373291016,-0.03385819297883419
2015-12-29,37.869998931884766,0.028796455285189815
2015-12-30,36.599998474121094,-0.033535793334665054
2015-12-31,37.040000915527344,0.012021925129788391
2016-01-04,36.7599983215332,-0.007559465093770035
2016-01-05,35.970001220703125,-0.021490672929854737
2016-01-06,33.970001220703125,-0.05560188857733117
2016-01-07,33.27000045776367,-0.02060643914586724
2016-01-08,33.15999984741211,-0.003306300235589421
2016-01-11,31.40999984741211,-0.052774427263351575
2016-01-12,30.440000534057617,-0.03088186303937246
2016-01-13,30.479999542236328,0.0013140278408982908
2016-01-14,31.200000762939453,0.02362208764817786
2016-01-15,29.420000076293945,-0.05705130266406466
2016-01-19,28.459999084472656,-0.032630896986123314
2016-01-20,26.549999237060547,-0.06711173256692671
2016-01-21,29.530000686645508,0.1122411124375946
2016-01-22,32.189998626708984,0.0900778150427346
2016-01-25,30.34000015258789,-0.05747121941739064
2016-01-26,31.450000762939453,0.03658538578671977
2016-01-27,32.29999923706055,0.027026977853772616
2016-01-28,33.220001220703125,0.028483034222086978
2016-01-29,33.619998931884766,0.012040869851996261
2016-02-01,31.6200008392334,-0.05948834491944599
2016-02-02,29.8799991607666,-0.0550285146200199
2016-02-03,32.279998779296875,0.08032127462980498
2016-02-04,31.719999313354492,-0.01734818733331378
2016-02-05,30.889999389648438,-0.026166454655521254
2016-02-08,29.690000534057617,-0.03884748719007591
2016-02-09,27.940000534057617,-0.05894240378987403
2016-02-10,27.450000762939453,-0.017537572002580215
2016-02-11,26.209999084472656,-0.045173101785153214
2016-02-12,29.440000534057617,0.12323546594469281
2016-02-16,29.040000915527344,-0.013586943317733136
2016-02-17,30.65999984741211,0.05578508542741023
2016-02-18,30.770000457763672,0.0035877563894002318
2016-02-19,29.639999389648438,-0.03672411606448711
2016-02-22,31.479999542236328,0.06207827903095353
2016-02-23,31.8700008392334,0.012388859678152508
2016-02-24,32.150001525878906,0.008785713187080102
2016-02-25,33.06999969482422,0.02861580482989301
2016-02-26,32.779998779296875,-0.008769305056048449
2016-02-29,33.75,0.029591252496194542
2016-03-01,34.400001525878906,0.01925930447048607
2016-03-02,34.65999984741211,0.007558090406990514
2016-03-03,34.56999969482422,-0.0025966576163909405
2016-03-04,35.91999816894531,0.03905115666874637
2016-03-07,37.900001525878906,0.05512259069783054
2016-03-08,36.5,-0.03693935275762339
2016-03-09,38.290000915527344,0.04904112097335189
2016-03-10,37.84000015258789,-0.01175243541864135
2016-03-11,38.5,0.017441856362333308
2016-03-14,37.18000030517578,-0.03428570635907058
2016-03-15,36.34000015258789,-0.022592795742149452
2016-03-16,38.459999084472656,0.05833789001054246
2016-03-17,40.20000076293945,0.04524185439123629
2016-03-18,39.439998626708984,-0.018905525418077107
2016-03-21,39.90999984741211,0.011916867065629999
2016-03-22,41.45000076293945,0.038586843433105145
2016-03-23,39.790000915527344,-0.04004824648631411
2016-03-24,39.459999084472656,-0.008293586917860862
2016-03-28,39.38999938964844,-0.0017739406094351429
2016-03-29,38.279998779296875,-0.028179756982765203
2016-03-30,38.31999969482422,0.0010449560293344096
2016-03-31,38.34000015258789,0.00052193261803124
2016-04-01,36.790000915527344,-0.04042773163515301
2016-04-04,35.70000076293945,-0.02962761961030158
2016-04-05,35.88999938964844,0.005322090270267532
2016-04-06,37.75,0.05182503878470479
2016-04-07,37.2599983215332,-0.012980176913027774
2016-04-08,39.720001220703125,0.06602262506673928
2016-04-11,40.36000061035156,0.016112773665144076
2016-04-12,42.16999816894531,0.04484632138805078
2016-04-13,41.7599983215332,-0.00972254838071207
2016-04-14,41.5,-0.006226013696919552
2016-04-15,40.36000061035156,-0.02746986481080571
2016-04-18,39.779998779296875,-0.014370709174516882
2016-04-19,41.08000183105469,0.032679816280798635
2016-04-20,42.630001068115234,0.03773123583185467
2016-04-21,43.18000030517578,0.012901694189069834
2016-04-22,43.72999954223633,0.012737360657096186
2016-04-25,42.63999938964844,-0.02492568406123863
2016-04-26,44.040000915527344,0.032833056893025736
2016-04-27,45.33000183105469,0.02929157331312693
2016-04-28,46.029998779296875,0.015442243987791704
2016-04-29,45.91999816894531,-0.0023897591411851105
2016-05-02,44.779998779296875,-0.024825771670422103
2016-05-03,43.650001525878906,-0.02523441903130197
2016-05-04,43.779998779296875,0.0029781729409767976
2016-05-05,44.31999969482422,0.012334420524988898
2016-05-06,44.65999984741211,0.007671483640095733
2016-05-09,43.439998626708984,-0.02731753750271948
2016-05-10,44.65999984741211,0.028084743537561074
2016-05-11,46.22999954223633,0.03515449395853931
2016-05-12,46.70000076293945,0.010166585017456597
2016-05-13,46.209999084472656,-0.010492541123375276
2016-05-16,47.720001220703125,0.03267695663594705
2016-05-17,48.310001373291016,0.012363791649106615
2016-05-18,48.189998626708984,-0.0024840145553872706
2016-05-19,48.15999984741211,-0.0006225104825018368
2016-05-20,47.75,-0.008513285895164757
2016-05-23,48.08000183105469,0.006911033111092868
2016-05-24,48.619998931884766,0.011231220471403791
2016-05-25,49.560001373291016,0.019333658207668192
2016-05-26,49.47999954223633,-0.0016142419055259483
2016-05-27,49.33000183105469,-0.0030314816606576978
2016-05-31,49.099998474121094,-0.00466254507188768
2016-06-01,49.0099983215332,-0.0018329970546806518
2016-06-02,49.16999816894531,0.0032646368678166393
2016-06-03,48.619998931884766,-0.011185667226807361
2016-06-06,49.689998626708984,0.02200739856706413
2016-06-07,50.36000061035156,0.013483638602526327
2016-06-08,51.22999954223633,0.01727559414893931
2016-06-09,50.560001373291016,-0.013078238823581056
2016-06-10,49.06999969482422,-0.02946996910593258
2016-06-13,48.880001068115234,-0.0038719916016022315
2016-06-14,48.4900016784668,-0.007978710743172135
2016-06-15,48.0099983215332,-0.009899017123498055
2016-06-16,46.209999084472656,-0.03749217454675935
2016-06-17,47.97999954223633,0.038303408198041344
2016-06-20,49.369998931884766,0.02897039189058015
2016-06-21,48.849998474121094,-0.010532721673360945
2016-06-22,49.130001068115234,0.005731885419453464
2016-06-23,50.11000061035156,0.0199470694266346
2016-06-24,47.63999938964844,-0.04929158233122988
2016-06-27,46.33000183105469,-0.02749785002890648
2016-06-28,47.849998474121094,0.032808041938119814
2016-06-29,49.880001068115234,0.042424297988056026
2016-06-30,48.33000183105469,-0.03107456302865541
2016-07-01,48.9900016784668,0.013656110540182675
2016-07-05,46.599998474121094,-0.048785530158416246
2016-07-06,47.43000030517578,0.017811198674515527
2016-07-07,45.13999938964844,-0.048281697254753064
2016-07-08,45.40999984741211,0.005981401449145496
2016-07-11,44.7599983215332,-0.014314061397556865
2016-07-12,46.79999923706055,0.04557642966992548
2016-07-13,44.75,-0.04380340321538234
2016-07-14,45.68000030517578,0.020782129724598475
2016-07-15,45.95000076293945,0.0059106929938674835
2016-07-18,45.2400016784668,-0.015451557620980494
2016-07-19,44.650001525878906,-0.013041559033997951
2016-07-20,44.939998626708984,0.006494895653295751
2016-07-21,44.75,-0.004227828938919043
2016-07-22,44.189998626708984,-0.012513997168514313
2016-07-25,43.130001068115234,-0.02398727294716574
2016-07-26,42.91999816894531,-0.004869067794324056
2016-07-27,41.91999816894531,-0.023299162224185488
2016-07-28,41.13999938964844,-0.01860684192192319
2016-07-29,41.599998474121094,0.011181309948886442
2016-08-01,40.060001373291016,-0.03701916243550085
2016-08-02,39.5099983215332,-0.013729481600180726
2016-08-03,40.83000183105469,0.03340935372305687
2016-08-04,41.93000030517578,0.026940936193748932
2016-08-05,41.79999923706055,-0.0031004308888399335
2016-08-08,43.02000045776367,0.029186632606955865
2016-08-09,42.77000045776367,-0.005811250519289213
2016-08-10,41.709999084472656,-0.02478375875487282
2016-08-11,43.4900016784668,0.04267568048585213
2016-08-12,44.4900016784668,0.022993790788817803
2016-08-15,45.7400016784668,0.028096200333590948
2016-08-16,46.58000183105469,0.018364672535273296
2016-08-17,46.790000915527344,0.004508352859974529
2016-08-18,48.220001220703125,0.03056209184003733
2016-08-19,48.52000045776367,0.006221468881500991
2016-08-22,47.04999923706055,-0.03029680970392301
2016-08-23,48.099998474121094,0.022316668524693162
2016-08-24,46.77000045776367,-0.027650687287921416
2016-08-25,47.33000183105469,0.01197351652362566
2016-08-26,47.63999938964844,0.0065497051891163505
2016-08-29,46.97999954223633,-0.013853901256672074
2016-08-30,46.349998474121094,-0.013409984552018694
2016-08-31,44.70000076293945,-0.03559865729235989
2016-09-01,43.15999984741211,-0.034451921459566326
2016-09-02,44.439998626708984,0.029657061719698508
2016-09-06,44.83000183105469,0.008775949963943264
2016-09-07,45.5,0.014945307641749617
2016-09-08,47.619998931884766,0.04659338311834649
2016-09-09,45.880001068115234,-0.03653922517424679
2016-09-12,46.290000915527344,0.00893635217670119
2016-09-13,44.900001525878906,-0.030028070040114874
2016-09-14,43.58000183105469,-0.02939865590123447
2016-09-15,43.90999984741211,0.00757223502735771
2016-09-16,43.029998779296875,-0.020041017334849753
2016-09-19,43.29999923706055,0.006274702891545969
2016-09-20,43.439998626708984,0.003233242312129514
2016-09-21,45.34000015258789,0.0437385263799408
2016-09-22,46.31999969482422,0.021614458291535632
2016-09-23,44.47999954223633,-0.03972366504124769
2016-09-26,45.93000030517578,0.03259893835121552
2016-09-27,44.66999816894531,-0.02743309662221971
2016-09-28,47.04999923706055,0.05327963209476505
2016-09-29,47.83000183105469,0.01657816379686028
2016-09-30,48.2400016784668,0.008572022406779567
2016-10-03,48.810001373291016,0.011815913660688127
2016-10-04,48.689998626708984,-0.0024585688015918983
2016-10-05,49.83000183105469,0.02341349838774387
2016-10-06,50.439998626708984,0.012241556757763172
2016-10-07,49.810001373291016,-0.012490033119952781
2016-10-11,50.790000915527344,0.019674754370953007
2016-10-12,50.18000030517578,-0.01201025003653966
2016-10-13,50.439998626708984,0.005181313669828436
2016-10-14,50.349998474121094,-0.0017843012497671396
2016-10-17,49.939998626708984,-0.008142996223184373
2016-10-18,50.290000915527344,0.007008456116199602
2016-10-19,51.599998474121094,0.026048867264770292
2016-10-20,50.43000030517578,-0.02267438378960618
2016-10-21,50.849998474121094,0.008328339607450053
2016-10-24,50.52000045776367,-0.006489636701274781
2016-10-25,49.959999084472656,-0.011084746005875279
2016-10-26,49.18000030517578,-0.015612465844485834
2016-10-27,49.720001220703125,0.010980091748200138
2016-10-28,48.70000076293945,-0.02051489204990098
2016-10-31,46.86000061035156,-0.03778234340374231
2016-11-01,46.66999816894531,-0.004054682862387304
2016-11-02,45.34000015258789,-0.028497923045611273
2016-11-03,44.65999984741211,-0.01499780112234883
2016-11-04,44.06999969482422,-0.013210930465824444
2016-11-07,44.88999938964844,0.018606755173645295
2016-11-08,44.97999954223633,0.002004904295201282
2016-11-09,45.27000045776367,0.0064473303352312605
2016-11-10,44.65999984741211,-0.013474720657904227
2016-11-14,43.31999969482422,-0.030004481799512095
2016-11-15,45.810001373291016,0.057479263527425495
2016-11-16,45.56999969482422,-0.005239067261995967
2016-11-17,45.41999816894531,-0.0032916727426693937
2016-11-18,45.689998626708984,0.0059445281516605775
2016-11-21,47.4900016784668,0.03939599706412733
2016-11-22,48.029998779296875,0.01137075345851013
2016-11-23,47.959999084472656,-0.001457416127488842
2016-11-25,46.060001373291016,-0.03961629998856231
2016-11-28,47.08000183105469,0.022145037502216525
2016-11-29,45.22999954223633,-0.03929486441944163
2016-11-30,49.439998626708984,0.09307979498300245
2016-12-01,51.060001373291016,0.03276704675527342
2016-12-02,51.68000030517578,0.012142556114561387
2016-12-05,51.790000915527344,0.002128494769775502
2016-12-06,50.93000030517578,-0.016605533793179084
2016-12-07,49.77000045776367,-0.02277635657689603
2016-12-08,50.84000015258789,0.021498888587156983
2016-12-09,51.5,0.012981900972290017
2016-12-12,52.83000183105469,0.025825278272906482
2016-12-13,52.97999954223633,0.0028392524320048906
2016-12-14,51.040000915527344,-0.03661756593943333
2016-12-15,50.900001525878906,-0.0027429347009640948
2016-12-16,51.900001525878906,0.019646364833438623
2016-12-19,52.119998931884766,0.004238870896683178
2016-12-20,52.22999954223633,0.002110525951762199
2016-12-21,52.4900016784668,0.004978022946759086
2016-12-22,52.95000076293945,0.008763556291928376
2016-12-23,53.02000045776367,0.001321996106055101
2016-12-27,53.900001525878906,0.016597530375659808
2016-12-28,54.060001373291016,0.0029684571963377593
2016-12-29,53.77000045776367,-0.005364426714029369
2016-12-30,53.720001220703125,-0.0009298723569812761
2017-01-03,52.33000183105469,-0.025874894975109308
2017-01-04,53.2599983215332,0.017771764913767196
2017-01-05,53.7599983215332,0.00938790866987027
2017-01-06,53.9900016784668,0.00427833638606101
2017-01-09,51.959999084472656,-0.037599602350147365
2017-01-10,50.81999969482422,-0.02193994245063613
