_Date,_Mean-Oil-Stocks
2019-02-27,0.002580956395657988
2019-02-28,-0.009167918525929958
2019-03-01,0.019962760887728723
2019-03-04,0.0017714338311215772
2019-03-05,-0.00545784233106648
2019-03-06,-0.015691333169552218
2019-03-07,-0.0029360887092022697
2019-03-08,-0.022095927281379626
2019-03-11,0.021584179569685905
2019-03-12,0.013961569149703082
2019-03-13,0.010751818284911063
2019-03-14,0.001712627331448326
2019-03-15,-0.00460833678909453
2019-03-18,0.017564475637695875
2019-03-19,-0.002139642608018346
2019-03-20,0.014113953058204435
2019-03-21,0.010792922717227196
2019-03-22,-0.028884059826569802
2019-03-25,0.002432273373484825
2019-03-26,0.01131173763207031
2019-03-27,-0.006864655459168659
2019-03-28,0.0017265950926025713
2019-03-29,0.002054992564290134
2019-04-01,0.008983945663783013
2019-04-02,-0.008523256743116775
2019-04-03,-0.013337542598834897
2019-04-04,0.007303315455120483
2019-04-05,0.020907705258470317
2019-04-08,0.002781989711755454
2019-04-09,-0.01643897924777932
2019-04-10,0.008574599257600504
2019-04-11,-0.00011086695909766815
2019-04-12,0.009634004928157247
2019-04-15,-0.013597353619008079
2019-04-16,0.0011622352712477486
2019-04-17,-0.0019210742212462477
2019-04-18,-0.010282333040911867
2019-04-22,0.026555522828750705
2019-04-23,0.00054042042757776
2019-04-24,-0.014523544657827256
2019-04-25,-0.006590710295918863
2019-04-26,-0.005129595605022491
2019-04-29,-0.0007117870972240028
2019-04-30,-0.007478061342974694
2019-05-01,-0.014779098439185429
2019-05-02,-0.02244518891340365
2019-05-03,0.01446290219602947
2019-05-06,-0.003167413422782502
2019-05-07,-0.002672769363122112
2019-05-08,-0.00458222855422206
2019-05-09,-0.0031717362875483593
2019-05-10,0.010154347277555107
2019-05-13,-0.020021034864538365
2019-05-14,0.016237162052663946
2019-05-15,0.0076167855439546045
2019-05-16,0.009026973892935863
2019-05-17,-0.01591336058644634
2019-05-20,-0.003715709191017417
2019-05-21,0.016899768033050617
2019-05-22,-0.02467355024788619
2019-05-23,-0.036390720338553596
2019-05-24,0.0009913909268275355
2019-05-28,-0.01029363074702914
2019-05-29,-0.0044391949193700875
2019-05-30,-0.018246476195067817
2019-05-31,-0.01613554893043236
2019-06-03,0.013432946201766716
2019-06-04,0.02160557806361496
2019-06-05,-0.019345829034156044
2019-06-06,0.012709156084188161
2019-06-07,-0.000019311460733908065
2019-06-10,-0.0009223411173265953
2019-06-11,0.002435782844881241
2019-06-12,-0.021574876472011863
2019-06-13,0.01699855808478588
2019-06-14,-0.011687031729485334
2019-06-17,0.006938478378602402
2019-06-18,0.01441656948235169
2019-06-19,-0.0040012120969096
2019-06-20,0.023291889032489604
2019-06-21,0.0043809047063618255
2019-06-24,-0.014035752563317383
2019-06-25,-0.010748545078937239
2019-06-26,0.024048883152472954
2019-06-27,-0.006446969929722106
2019-06-28,0.017011854902670338
2019-07-01,0.006498385588772619
2019-07-02,-0.020452398787626436
2019-07-03,0.004475675675446618
2019-07-05,0.006050154771644463
2019-07-08,-0.005691229082930432
2019-07-09,0.004754437252973485
2019-07-10,0.017450621872056964
2019-07-11,0.001013061062133715
2019-07-12,0.004835065112841093
2019-07-15,-0.013339441763801066
2019-07-16,-0.01282402342124124
2019-07-17,-0.01881614087185346
2019-07-18,-0.0015031083231537568
2019-07-19,0.01004779835355791
2019-07-22,0.0046018406578443305
2019-07-23,0.00043103334020847445
2019-07-24,0.008880007870374374
2019-07-25,-0.01844247192124839
2019-07-26,-0.01297218721703959
2019-07-29,-0.013165604987181024
2019-07-30,0.021645035847619343
2019-07-31,0.0008941776926283304
2019-08-01,-0.01877518831365865
2019-08-02,-0.012558147618104124
2019-08-05,-0.03565801262681485
2019-08-06,0.0006962712872466831
2019-08-07,-0.007075196019163839
2019-08-08,0.028580343180233104
2019-08-09,-0.01257425578902425
2019-08-12,-0.01329871098831279
2019-08-13,0.00862771424475659
2019-08-14,-0.04001422594683438
2019-08-15,-0.005330722784057741
2019-08-16,0.02446469466601983
2019-08-19,0.026982591704000275
2019-08-20,-0.004826342911921813
2019-08-21,0.000557374098853064
2019-08-22,-0.011037296963498677
2019-08-23,-0.03962228808145222
2019-08-26,0.005136316502811693
2019-08-27,-0.005266062434499137
2019-08-28,0.01869253846807678
2019-08-29,0.02216639878407296
2019-08-30,-0.005611258359014344
2019-09-03,-0.004564829255093203
2019-09-04,0.01704177907248185
2019-09-05,0.017480230968897004
2019-09-06,-0.00009551664130391195
2019-09-09,0.031750449145453497
2019-09-10,0.010156845595647496
2019-09-11,0.00562928414775878
2019-09-12,-0.008896475865766515
2019-09-13,0.007891276920392884
2019-09-16,0.041646790292820424
2019-09-17,-0.017836636846689662
2019-09-18,-0.00362662444809513
2019-09-19,-0.008446169785915267
2019-09-20,0.003270983409557504
2019-09-23,0.004820324594895629
2019-09-24,-0.018413301473844065
2019-09-25,0.00043314542387325183
2019-09-26,-0.012033296424726845
2019-09-27,0.0032907989866269582
2019-09-30,-0.007518151835801984
2019-10-01,-0.018763041433007967
2019-10-02,-0.025295213353337415
2019-10-03,0.012570730676311828
2019-10-04,0.004727901099542696
2019-10-07,-0.009445402778698575
2019-10-08,-0.025099504535979755
2019-10-09,0.005444251838685563
2019-10-10,0.008610738279511332
2019-10-11,0.01458896186957515
2019-10-14,-0.010904737743723983
2019-10-15,0.007383279357462788
2019-10-16,-0.011447988518349555
2019-10-17,0.003898121437330366
2019-10-18,-0.004624670076635122
2019-10-21,0.010760494383138275
2019-10-22,0.011673919534586541
2019-10-23,0.007593879844361065
2019-10-24,-0.0014332124259505835
2019-10-25,0.007191914410698733
2019-10-28,-0.010185004663090594
2019-10-29,0.012679807808396249
2019-10-30,-0.021433969615164004
2019-10-31,-0.004224220378397546
2019-11-01,0.026743028522949765
2019-11-04,0.026758931192117003
2019-11-05,0.0007661077550931705
2019-11-06,-0.02388731981270563
2019-11-07,0.01262037307117945
2019-11-08,0.003478467381501524
2019-11-11,-0.01696253184912155
2019-11-12,-0.005100054100290509
2019-11-13,-0.008827228427542832
2019-11-14,-0.00284401922913409
2019-11-15,0.01174484581224717
2019-11-18,-0.019186644704453023
2019-11-19,-0.023819524874325645
2019-11-20,0.008892445440907296
2019-11-21,0.015748428822837012
2019-11-22,-0.0005770406998594676
2019-11-25,0.004917745754486109
2019-11-26,-0.01617711015683203
2019-11-27,0.0048756741609274805
2019-11-29,-0.015268048149149935
2019-12-02,-0.006726020874575471
2019-12-03,-0.013926025411680037
2019-12-04,0.014196612625137625
2019-12-05,-0.008340006917736453
2019-12-06,0.020462136626300174
2019-12-09,0.003798345779687106
2019-12-10,0.008428535256464023
2019-12-11,-0.004601708386426036
2019-12-12,0.020429515532040626
2019-12-13,-0.006675240319062484
2019-12-16,0.019522310359298255
2019-12-17,0.008767478716288196
2019-12-18,0.007498584393943626
2019-12-19,0.0085873180416503
2019-12-20,0.008014149936939255
2019-12-23,0.019748043401006957
2019-12-24,-0.00018073576563972885
2019-12-26,0.003550621054908521
2019-12-27,-0.00944827205115438
2019-12-30,-0.007978779683346654
2019-12-31,0.010990097560008358
2020-01-02,0.002816167872361016
2020-01-03,0.0013328813300059056
2020-01-06,0.010609858110848183
2020-01-07,0.009830112819135045
2020-01-08,-0.028772703376243162
2020-01-09,0.007707685321562602
2020-01-10,-0.006371269437923127
2020-01-13,-0.0024027558874856747
2020-01-14,0.004952533496954996
2020-01-15,-0.006266573631629894
2020-01-16,0.0006096008549188228
2020-01-17,-0.011784404037724497
2020-01-21,-0.02665117299249559
2020-01-22,-0.017023765568693904
2020-01-23,-0.002638597534239164
2020-01-24,-0.019677936215108122
2020-01-27,-0.03049581462838852
2020-01-28,0.011729912834314848
2020-01-29,-0.011282983856147191
2020-01-30,0.005373169707176333
2020-01-31,-0.02402581329260295
2020-02-03,-0.010475126307247964
2020-02-04,0.007156377758940731
2020-02-05,0.03389251346374825
2020-02-06,-0.013669327859527125
2020-02-07,-0.010231029948397988
2020-02-10,-0.014144521372876334
2020-02-11,0.008550549670055136
2020-02-12,0.015392927787438726
2020-02-13,-0.0034425282730419227
2020-02-14,-0.006349737686252729
2020-02-18,-0.0009534284891746375
2020-02-19,0.015824189252112455
2020-02-20,0.004961304426246066
2020-02-21,-0.017161011417338144
2020-02-24,-0.04629545839901775
2020-02-25,-0.0473286496573637
2020-02-26,-0.03379241084194275
2020-02-27,-0.051824673668155775
2020-02-28,0.03106416360765571
2020-03-02,0.030175676575531826
2020-03-03,-0.023510446197001475
2020-03-04,0.011670003192696857
2020-03-05,-0.039994576567572444
2020-03-06,-0.06612391349045056
2020-03-09,-0.2602123057669408
2020-03-10,0.07236435254936795
2020-03-11,-0.06454812155893956
2020-03-12,-0.11954740004390917
2020-03-13,0.11372748145718747
2020-03-16,-0.13199112892333156
2020-03-17,-0.04112782717138031
2020-03-18,-0.14443742195990703
2020-03-19,0.12301655023953252
2020-03-20,0.022902380209339476
2020-03-23,-0.08194402825962227
2020-03-24,0.1403805589404507
2020-03-25,0.04995632263183856
2020-03-26,0.02761409182484563
2020-03-27,-0.06775133124987576
2020-03-30,-0.019000799859540122
2020-03-31,0.03798383689525953
2020-04-01,-0.04925357459794585
2020-04-02,0.09310782765460983
2020-04-03,0.01595113869104965
2020-04-06,0.05780422565289863
2020-04-07,0.029048332295072466
2020-04-08,0.06634511160618652
2020-04-09,0.021498623301921992
2020-04-13,0.011419792750367497
2020-04-14,-0.0009655250814994132
2020-04-15,-0.048989630034549314
2020-04-16,-0.047920055519634075
2020-04-17,0.10797667175836623
2020-04-20,-0.018946240172706713
2020-04-21,-0.013913602048602952
2020-04-22,0.038128347251889086
2020-04-23,0.04191514918048023
2020-04-24,0.008166118097164679
2020-04-27,0.01947146234171875
2020-04-28,0.02400116764738891
2020-04-29,0.09635141159122611
2020-04-30,0.006499220363396452
2020-05-01,-0.06883201373140674
2020-05-04,0.03571087032751778
2020-05-05,-0.00567785248161648
2020-05-06,-0.036028020407325466
2020-05-07,0.027455100763860332
2020-05-08,0.045622640619836556
2020-05-11,-0.013098098745274145
2020-05-12,-0.004571750585996653
2020-05-13,-0.04384718506886006
2020-05-14,0.0045949003827859365
2020-05-15,0.01183710895360024
2020-05-18,0.08513129944633861
2020-05-19,-0.025109639162838152
2020-05-20,0.0416204477322912
2020-05-21,-0.01222399360888648
2020-05-22,0.005041706251997152
2020-05-26,0.028180870280355482
2020-05-27,0.004485251091737742
2020-05-28,-0.031219205780901232
2020-05-29,-0.013189492406801165
2020-06-01,0.023900745078304256
2020-06-02,0.03251869289365066
2020-06-03,0.026310685026719332
2020-06-04,0.009460361217349209
2020-06-05,0.08785263554733531
2020-06-08,0.07595414348364884
2020-06-09,-0.045611501814203585
2020-06-10,-0.04844883898228345
2020-06-11,-0.09835074775369727
2020-06-12,0.023879445266584573
2020-06-15,0.022157443756643105
2020-06-16,0.024405735218382893
2020-06-17,-0.03779402952104319
2020-06-18,0.012563812257214535
2020-06-19,-0.019343698183117167
2020-06-22,-0.0028352321707401144
2020-06-23,-0.008233339095461834
2020-06-24,-0.05947209678054844
2020-06-25,0.010698526136106801
2020-06-26,-0.046270600186108235
2020-06-29,0.017588655654106642
2020-06-30,0.02968936173292395
2020-07-01,-0.020341382762189997
2020-07-02,0.0154890831526523
2020-07-06,-0.0047955202431648565
2020-07-07,-0.026514594761859328
2020-07-08,-0.003297109991630844
2020-07-09,-0.044053444816523034
2020-07-10,0.029081067684604184
2020-07-13,-0.016241412861540416
2020-07-14,0.02685303102084309
2020-07-15,0.03376227120056496
2020-07-16,-0.0005205364664439502
2020-07-17,-0.01516344190913529
2020-07-20,-0.014804349960949986
2020-07-21,0.06537887301074653
2020-07-22,-0.016323534134506188
2020-07-23,0.0005661394088642737
2020-07-24,-0.004636946267414191
2020-07-27,-0.014181300053619436
2020-07-28,-0.01243574409928686
2020-07-29,0.03282328638600968
2020-07-30,-0.02421533038042349
2020-07-31,-0.0008122053632058368
2020-08-03,0.00868577616005665
2020-08-04,0.024132930068976242
2020-08-05,0.014244096973799475
2020-08-06,-0.007582466352052268
2020-08-07,0.008049191669785868
2020-08-10,0.028962490154557426
2020-08-11,-0.019058555666332622
2020-08-12,0.010086775613844448
2020-08-13,-0.020757877822918516
2020-08-14,0.01800183688159954
2020-08-17,-0.005748549899579121
2020-08-18,-0.018190134172379736
2020-08-19,-0.008003876200732438
2020-08-20,-0.020328921171954756
2020-08-21,-0.010992803020589775
2020-08-24,0.021601045933565505
2020-08-25,-0.008247600277237754
2020-08-26,-0.025683036854628544
2020-08-27,0.01032730810458303
2020-08-28,0.01880954130113
2020-08-31,-0.026265462517296913
2020-09-01,-0.004614979339448613
2020-09-02,-0.00976941637375007
2020-09-03,-0.01125257528874743
2020-09-04,-0.005129865271489185
2020-09-08,-0.04662711843770142
2020-09-09,0.0057189208748508235
2020-09-10,-0.04405900343452667
2020-09-11,0.009551363625444361
2020-09-14,0.01704810628544237
2020-09-15,-0.005984019502481133
2020-09-16,0.04761940031729772
2020-09-17,-0.0016577903036321905
2020-09-18,-0.009068313731993044
2020-09-21,-0.026612157952091885
2020-09-22,-0.012557939402102264
2020-09-23,-0.05157594657749465
2020-09-24,0.0029196991659620384
2020-09-25,-0.0029177504887607044
2020-09-28,0.026464262311177184
2020-09-29,-0.021385970188164415
2020-09-30,-0.0108056067718584
2020-10-01,-0.030167774681792495
2020-10-02,0.01823088918318638
2020-10-05,0.03988504959999039
2020-10-06,-0.020649918524259337
2020-10-07,0.020391449184954655
2020-10-08,0.056207451284340744
2020-10-09,-0.016579932132140335
2020-10-12,0.0017953053684243065
2020-10-13,-0.011734925665663504
2020-10-14,0.00522933358977302
2020-10-15,0.012726979799820834
2020-10-16,-0.028097858326776234
2020-10-19,-0.020424923534959307
2020-10-20,0.016257864436497876
2020-10-21,-0.022256077352634487
2020-10-22,0.04321344902618426
2020-10-23,-0.0009213146736496517
2020-10-26,-0.04550383418294603
2020-10-27,-0.013697276424700644
2020-10-28,-0.04746192802934344
2020-10-29,0.02822897488816786
2020-10-30,0.0020183254576550728
2020-11-02,0.024682538040723043
2020-11-03,-0.0016853770291937464
2020-11-04,-0.0029771119792735188
2020-11-05,0.012261889770459089
2020-11-06,-0.031403845187385086
2020-11-09,0.14262080514885425
2020-11-10,0.028616147837089444
2020-11-11,-0.002071413272165571
2020-11-12,-0.03368296611629363
2020-11-13,0.04800145702734158
2020-11-16,0.05315707033172876
2020-11-17,0.01882556936246114
2020-11-18,-0.022468012797654716
2020-11-19,0.024422905478710594
2020-11-20,-0.008430032093721252
2020-11-23,0.07181000259104565
2020-11-24,0.0458235021485607
2020-11-25,-0.011226671384042528
2020-11-27,-0.012825120608454471
2020-11-30,-0.051690970693747375
2020-12-01,-0.0008839354927624721
2020-12-02,0.035036704810191374
2020-12-03,0.012677359917903202
2020-12-04,0.06797698187884386
2020-12-07,-0.02442400690276029
2020-12-08,0.011654170712913312
2020-12-09,0.00123797558338407
2020-12-10,0.03903882686492484
2020-12-11,-0.01410014844765376
2020-12-14,-0.035591887785421515
2020-12-15,0.023166929299574927
2020-12-16,-0.01091019546290902
2020-12-17,-0.002407609744727849
2020-12-18,-0.01730943646828435
2020-12-21,-0.01857452814396576
2020-12-22,-0.01806992302587652
2020-12-23,0.031751341139186026
2020-12-24,-0.011232511025087844
2020-12-28,-0.01703627842216296
2020-12-29,-0.004624603387291995
2020-12-30,0.018368262969465726
2020-12-31,-0.00891487138943275
2021-01-04,0.004105189592270682
2021-01-05,0.054400136230437164
2021-01-06,0.030561699115815175
2021-01-07,0.023964444234728172
2021-01-08,-0.013105511596195224
2021-01-11,0.017338465871810496
2021-01-12,0.04923455763764351
2021-01-13,-0.01053369303379964
2021-01-14,0.030164745115070352
2021-01-15,-0.027585308102774344
2021-01-19,0.011477251923115628
2021-01-20,-0.0034475108424921186
2021-01-21,-0.03661670962223453
2021-01-22,-0.006130736650473613
2021-01-25,-0.0050017863669632135
2021-01-26,-0.022309222470382598
2021-01-27,-0.007271233740428179
2021-01-28,0.010530587423129489
2021-01-29,-0.02814734648578245
2021-02-01,0.014084451933762218
2021-02-02,0.016583503091571448
2021-02-03,0.0392189758002688
2021-02-04,0.002099694590411099
2021-02-05,0.006066006142189097
2021-02-08,0.045552740966824774
2021-02-09,-0.011267819215410979
2021-02-10,0.0180355763158961
2021-02-11,-0.01374342944105815
2021-02-12,0.019006140525995956
2021-02-16,0.027044789984206796
2021-02-17,0.011268577558540957
2021-02-18,-0.03320074511562734
2021-02-19,0.023552936960053075
2021-02-22,0.02997459147329055
2021-02-23,0.014271197968877608
2021-02-24,0.04112221270138027
2021-02-25,-0.02266560686379776
2021-02-26,-0.020570342205486394
2021-03-01,0.02865565268731174
2021-03-02,-0.003399182646769421
2021-03-03,0.017332910921709868
2021-03-04,0.02673950760091269
2021-03-05,0.03384296607616116
2021-03-08,-0.008582963947800726
2021-03-09,-0.026193699288833087
2021-03-10,0.033621363210604716
2021-03-11,0.007137934296887254
2021-03-12,-0.0031822474104146042
2021-03-15,-0.0072066323067818405
2021-03-16,-0.026760123348533126
2021-03-17,0.005934331025783529
2021-03-18,-0.0534647669610985
2021-03-19,0.01666080812193774
2021-03-22,-0.00867250376835677
2021-03-23,-0.023727813631675202
2021-03-24,0.019798327007217783
2021-03-25,0.00977236286054361
2021-03-26,0.026979579147952338
2021-03-29,-0.02269214665363582
2021-03-30,-0.005546313889132487
2021-03-31,-0.002554403973597722
2021-04-01,0.0314690775766879
2021-04-05,-0.028041485544448186
2021-04-06,0.0009162154253352373
2021-04-07,0.006418606938999326
2021-04-08,-0.012588760257200729
2021-04-09,-0.011338574638943532
2021-04-12,-0.011252448480464985
2021-04-13,0.002063927849355237
2021-04-14,0.0279670356779685
2021-04-15,-0.0018510779101411589
2021-04-16,-0.011523736616781457
2021-04-19,0.00009514214734221427
2021-04-20,-0.030067461679014973
2021-04-21,0.015593288186884657
2021-04-22,-0.010565096017292072
2021-04-23,0.01563284082748437
2021-04-26,0.00999022664985936
2021-04-27,0.013838510365214366
2021-04-28,0.03663198169398388
2021-04-29,0.010163508016923567
2021-04-30,-0.020218412919208787
2021-05-03,0.024903803688007483
2021-05-04,0.0022979722360235016
2021-05-05,0.02665175057045491
2021-05-06,-0.0006967430736931207
2021-05-07,0.026231159181423793
2021-05-10,0.001629629266107722
2021-05-11,-0.01670018495929629
2021-05-12,0.002128018347580987
2021-05-13,-0.011066327128213274
2021-05-14,0.035657775542383204
2021-05-17,0.027009807385456035
2021-05-18,-0.016174936426578496
2021-05-19,-0.01867152412393928
2021-05-20,-0.00030570197932362764
2021-05-21,0.0012476986840825415
2021-05-24,0.00795862331798868
2021-05-25,-0.023371008148255077
2021-05-26,0.015522563166014658
2021-05-27,0.004937909805435042
2021-05-28,-0.000598669042634605
2021-06-01,0.042497386087029
2021-06-02,0.01770509430467705
2021-06-03,0.0002078738756711764
2021-06-04,0.014294562672510058
2021-06-07,0.006813756002335848
2021-06-08,0.007242159431727707
2021-06-09,-0.011116023183990237
2021-06-10,0.0015082049423133747
2021-06-11,0.004930426351025409
2021-06-14,-0.008299231818735356
2021-06-15,0.012581819519984072
2021-06-16,-0.0007951758880974982
2021-06-17,-0.04242330917647804
2021-06-18,-0.027605002046068847
2021-06-21,0.042858261063600696
2021-06-22,0.003973055983846896
2021-06-23,0.0032283720916560185
2021-06-24,0.010181101745033866
2021-06-25,0.007818164255515769
2021-06-28,-0.035308886156841926
2021-06-29,-0.0028180475578662434
2021-06-30,0.019940637961701414
2021-07-01,0.018489156283136927
2021-07-02,-0.004160869286825418
2021-07-06,-0.032073115329041786
2021-07-07,-0.01694448527359804
2021-07-08,-0.0015412366873512374
2021-07-09,0.02219734733769498
2021-07-12,-0.005996408861157492
2021-07-13,-0.010280445832984653
2021-07-14,-0.035559710903410764
2021-07-15,-0.017672275727887987
2021-07-16,-0.02817958442370139
2021-07-19,-0.03706392995215899
2021-07-20,0.02121645147596463
2021-07-21,0.03435414677192618
2021-07-22,-0.008979866876045786
2021-07-23,-0.005610997455141635
2021-07-26,0.02668425935798142
2021-07-27,-0.018013095438194928
2021-07-28,0.010715359726807613
2021-07-29,0.0011133658337993773
2021-07-30,-0.013674204543983303
2021-08-02,-0.014121176436542602
2021-08-03,0.01703168395695114
2021-08-04,-0.02833755374236406
2021-08-05,0.017223412291131182
2021-08-06,0.008787380876424647
2021-08-09,-0.01354652780231444
2021-08-10,0.025315821152646373
2021-08-11,0.0038227023165386814
2021-08-12,0.002128337794718188
2021-08-13,-0.019450206170178477
2021-08-16,-0.0229427385467933
2021-08-17,-0.006744832956650913
2021-08-18,-0.023755190277451457
2021-08-19,-0.027632182667003857
2021-08-20,0.006952744957255739
2021-08-23,0.0398716715340539
2021-08-24,0.01989964643677251
2021-08-25,0.01366890626343327
2021-08-26,-0.017672410630734728
2021-08-27,0.03942397375402309
2021-08-30,-0.014967892370104605
2021-08-31,0.004008135581505659
2021-09-01,-0.00759856623216502
2021-09-02,0.02936626250926704
2021-09-03,-0.0008521195342948475
2021-09-07,-0.004704494583627404
2021-09-08,-0.006434210880408682
2021-09-09,-0.004764898103531617
2021-09-10,-0.002323701845593454
2021-09-13,0.0306233771933148
2021-09-14,-0.015949381386015024
2021-09-15,0.03996264461499963
2021-09-16,-0.013491251387794279
2021-09-17,-0.012799471595119813
2021-09-20,-0.02771834060400266
2021-09-21,0.005415582401921262
2021-09-22,0.035490956117299216
2021-09-23,0.03341245550941846
2021-09-24,0.0064474764814858075
2021-09-27,0.044579844869285346
2021-09-28,-0.006194075269905434
2021-09-29,0.0029367458496268226
2021-09-30,-0.008216952862950747
2021-10-01,0.02564033917285539
2021-10-04,0.026615426913090403
2021-10-05,0.003513573601222314
2021-10-06,-0.014471825578133679
2021-10-07,0.016185061799634453
2021-10-08,0.026131566323377806
2021-10-11,-0.004135390417691638
2021-10-12,0.005758238693775665
2021-10-13,-0.0004059891853879505
2021-10-14,0.014844461144089008
2021-10-15,0.002465510717462723
2021-10-18,0.004510701845390111
2021-10-19,0.00470000285246211
2021-10-20,0.011868108547396736
2021-10-21,-0.019317076334131992
2021-10-22,0.01102323205117843
2021-10-25,0.01721006025422792
2021-10-26,-0.0031749291736236688
2021-10-27,-0.02996977321050194
2021-10-28,-0.0004094913137862542
2021-10-29,-0.01291061060107553
2021-11-01,0.021903663119209174
2021-11-02,-0.008636159689608125
2021-11-03,-0.00599621255123164
2021-11-04,-0.001945239446293795
2021-11-05,0.021519396913120024
2021-11-08,0.006666266923468052
2021-11-09,-0.002354587539746359
2021-11-10,-0.028550713367990168
2021-11-11,0.012352871399098483
2021-11-12,-0.001517472188486112
2021-11-15,0.006227720171570625
2021-11-16,-0.001555319242117011
2021-11-17,-0.025660498762896028
2021-11-18,-0.001649160451671396
2021-11-19,-0.03545840569120234
2021-11-22,0.012607954014610012
2021-11-23,0.03157803961257927
2021-11-24,0.01473746314273705
2021-11-26,-0.044294659680601756
2021-11-29,0.0046128035630307
2021-11-30,-0.027575895851759527
2021-12-01,-0.021391577135446593
2021-12-02,0.028605930526201705
2021-12-03,-0.011082450765994034
2021-12-06,0.017281884411426616
2021-12-07,0.026517742322374274
2021-12-08,0.0002904232157285719
2021-12-09,-0.013058619231143098
2021-12-10,0.008130400719414949
2021-12-13,-0.032112469811913
2021-12-14,-0.004965615404920233
2021-12-15,0.0012113678438232846
2021-12-16,-0.0007713243100674755
2021-12-17,-0.011395226021141527
2021-12-20,-0.01725171409232733
2021-12-21,0.0316726806140838
2021-12-22,0.006344373839749525
2021-12-23,-0.0002252662309286113
2021-12-27,0.027724441815005694
2021-12-28,-0.0004459817633430489
2021-12-29,-0.004091660089963492
2021-12-30,-0.010083775776819409
2021-12-31,0.0027973987487903604
2022-01-03,0.03332631261309343
2022-01-04,0.033044242082151905
2022-01-05,-0.012674844520917161
2022-01-06,0.026988568384303444
2022-01-07,0.011864444847515088
2022-01-10,-0.003479534202552948
2022-01-11,0.03253738736593954
2022-01-12,0.009988010749005067
2022-01-13,-0.00952285297769972
2022-01-14,0.02549652884782444
2022-01-18,-0.004899533309936264
2022-01-19,-0.01475596391933201
2022-01-20,-0.020263672209426816
2022-01-21,-0.026259880911113448
2022-01-24,0.0058270535067655544
2022-01-25,0.03349453031828643
2022-01-26,0.0013134018957901884
2022-01-27,0.006975263095184471
2022-01-28,0.00484867099740266
2022-01-31,0.007678708400174363
2022-02-01,0.03144421309384305
2022-02-02,0.010094254415742021
2022-02-03,-0.007936669178107045
2022-02-04,0.012512954905608137
2022-02-07,0.00281267541561118
2022-02-08,-0.021636320918981367
2022-02-09,0.011553113129449843
2022-02-10,-0.0045397556143138935
2022-02-11,0.03275433345747739
2022-02-14,-0.02390525836864311
2022-02-15,-0.011902624486822633
2022-02-16,0.0009517711672148571
2022-02-17,-0.003481668413352267
2022-02-18,-0.010329378492115246
2022-02-22,-0.01909817022955396
2022-02-23,0.0044685538949079855
2022-02-24,0.0006367995120899241
2022-02-25,0.02116650485907248
2022-02-28,0.038280880145890345
2022-03-01,0.013679842509313875
2022-03-02,0.025454245370768225
2022-03-03,-0.003941657332281944
2022-03-04,0.03242952662853383
2022-03-07,-0.004902585169576391
2022-03-08,0.0051739183236617775
2022-03-09,-0.015451713410022294
2022-03-10,0.024655792360153903
2022-03-11,-0.013814109444985914
2022-03-14,-0.03188026855225748
2022-03-15,-0.014589574004410332
2022-03-16,0.0015963440888304241
2022-03-17,0.03758409493175945
2022-03-18,0.004799139794357051
2022-03-21,0.03201357258915584
2022-03-22,-0.007104504528937711
2022-03-23,0.017194553608121475
2022-03-24,0.010920609431274583
2022-03-25,0.03593158965095247
2022-03-28,-0.02171850510860125
2022-03-29,-0.0004819306385412068
2022-03-30,0.01416985656564602
2022-03-31,-0.010099689653219515
2022-04-01,0.013897974886877704
2022-04-04,0.0012238758289297574
2022-04-05,-0.018314373692204417
2022-04-06,0.00225894387232127
2022-04-07,0.009330080032550642
2022-04-08,0.024175830734840347
2022-04-11,-0.024396939162733833
2022-04-12,0.013031109675557396
2022-04-13,0.01716614957883471
2022-04-14,0.002097287580873672
2022-04-18,0.01983993410958358
2022-04-19,-0.006155089705234096
2022-04-20,0.013177779376468149
2022-04-21,-0.029789328999878528
2022-04-22,-0.031959044579818595
2022-04-25,-0.028492652164171656
2022-04-26,0.00237231796486663
2022-04-27,0.013424618656142265
2022-04-28,0.0296847333330388
2022-04-29,-0.02408263873351736
2022-05-02,0.008498405404229687
2022-05-03,0.0406167169290465
2022-05-04,0.04328178805906829
2022-05-05,-0.021316828223161485
2022-05-06,0.023251323971981725
2022-05-09,-0.08254016957351036
2022-05-10,0.0036382786603587486
2022-05-11,0.007944446224285482
2022-05-12,-0.0017335416170617124
2022-05-13,0.036982997232954506
2022-05-16,0.022060378494743644
2022-05-17,0.018536970424916366
2022-05-18,-0.029399854427428627
2022-05-19,-0.004823646153557039
2022-05-20,0.006677940389559193
2022-05-23,0.026888135713564427
2022-05-24,0.001077712682276392
2022-05-25,0.02707692415094747
2022-05-26,0.013557671112068062
2022-05-27,0.02397697433304453
2022-05-31,-0.012784695564943572
2022-06-01,0.02373265850520867
2022-06-02,0.0006431669320998192
2022-06-03,0.007915928261376859
2022-06-06,0.006883809901663933
2022-06-07,0.03140614113448264
2022-06-08,-0.007468893829871162
2022-06-09,-0.019357627343524433
2022-06-10,-0.01766683786786957
2022-06-13,-0.055302920242037236
2022-06-14,-0.007601471743956724
2022-06-15,-0.017443833137302824
2022-06-16,-0.06006649209334717
2022-06-17,-0.05423395309996574
2022-06-21,0.04949581794247854
2022-06-22,-0.04726687352428637
2022-06-23,-0.03598684206502012
2022-06-24,0.01671691208455976
2022-06-27,0.03506179774213025
2022-06-28,0.027346152346641023
2022-06-29,-0.03652597417134943
