_Date,_Mean-Oil-Stocks,_RollingVol
2014-09-05,0.007832157023488032,0.006777060327079832
2014-09-08,-0.010077041283156854,0.007274892408918763
2014-09-09,-0.0027222452826654864,0.007177092010469043
2014-09-10,-0.0028660242478129546,0.00650299473050367
2014-09-11,-0.0021591308713906584,0.006458647805577262
2014-09-12,-0.016838599598235696,0.007288822135870959
2014-09-15,0.004218503176514825,0.007302424570287312
2014-09-16,0.01326845145140966,0.007801511902915149
2014-09-17,-0.0026977731508669445,0.00758387021633716
2014-09-18,-0.005468393536997111,0.007649510452434244
2014-09-19,-0.0002833564024088871,0.007373675476794369
2014-09-22,-0.018897631542329693,0.008284652490477518
2014-09-23,-0.006131854898532893,0.008335309931444474
2014-09-24,0.0052222696523819235,0.00845181877848393
2014-09-25,-0.014740378790107672,0.00847664095929086
2014-09-26,0.0120160201172775,0.00898493597180925
2014-09-29,0.0037755413851271965,0.009036373116573206
2014-09-30,-0.012648812406210913,0.009243804782888944
2014-10-01,-0.0177136758008432,0.009513389939559828
2014-10-02,-0.004601021164910134,0.009463568073222229
2014-10-03,-0.004345312457253604,0.009293702602532585
2014-10-06,-0.005248927497026226,0.009097581451096655
2014-10-07,-0.015297209473936679,0.009039303735024698
2014-10-08,0.008477550082822563,0.009376736422191239
2014-10-09,-0.04522332115120422,0.012856286431426936
2014-10-10,-0.016776984733057044,0.013044463481124636
2014-10-13,-0.046281607318331364,0.015510664568926894
2014-10-14,-0.014393813201166894,0.015456473451201698
2014-10-15,0.022477856805953784,0.01661082240289068
2014-10-16,0.03292126220983524,0.018231601414468602
2014-10-17,0.0043462207899410315,0.018365309531035268
2014-10-20,0.010006375793685648,0.018692500590736447
2014-10-21,0.0316608909200119,0.020297471044932416
2014-10-22,-0.024272386401875398,0.020514560999778195
2014-10-23,0.01800434492357185,0.021055713016912614
2014-10-24,-0.000198046527220432,0.0209828096849962
2014-10-27,-0.018633457135363518,0.021097796443721378
2014-10-28,0.025862503550226217,0.021785077146892987
2014-10-29,0.002910936245177307,0.0217728679113863
2014-10-30,-0.006040958357144123,0.021680755729475237
2014-10-31,0.018942496016910396,0.02189034290806047
2014-11-03,-0.01116217959634718,0.021983832426860413
2014-11-04,-0.02588698161394307,0.022589551551024496
2014-11-05,0.016947875080253947,0.02295119252125984
2014-11-06,0.008293608083454149,0.022823518729575016
2014-11-07,0.017068323474218647,0.02305432414995577
2014-11-10,-0.01311895046946042,0.020976149030742547
2014-11-11,0.005631303676099042,0.02058759225958392
2014-11-12,-0.005490285015718886,0.01760556829251899
2014-11-13,-0.020672078501250735,0.017971087806799242
2014-11-14,0.013232895287228352,0.017624973809907688
2014-11-17,-0.003075966234417813,0.016407230287901208
2014-11-18,0.005638589231964068,0.01641827973444126
2014-11-19,0.005761620381542755,0.016345413082473986
2014-11-20,0.014617608235026086,0.015232848728928557
2014-11-21,0.008692399978401502,0.014204029425574898
2014-11-24,-0.006006541808785529,0.013883341843381499
2014-11-25,-0.010350754012779134,0.01410986304366231
2014-11-26,-0.0067594309440346945,0.01353641645788876
2014-11-28,-0.07437714917120641,0.020205566404331514
2014-12-01,-0.010802047159571004,0.020227210826467737
2014-12-02,0.005174380566406169,0.02030360781887026
2014-12-03,0.012662416485875896,0.02002146524157073
2014-12-04,-0.01554789945189843,0.020124390094526427
2014-12-05,-0.020452308467429087,0.01986903466568802
2014-12-08,-0.05550717556179937,0.022216626502399698
2014-12-09,0.014226574995904998,0.022441008502224767
2014-12-10,-0.037277735168194194,0.022730979848924932
2014-12-11,-0.0014324460911125103,0.022761997340916468
2014-12-12,-0.014614948920804898,0.022581427784419707
2014-12-15,-0.01900583167733493,0.022659462930138076
2014-12-16,0.01264904763289725,0.023009937382418987
2014-12-17,0.05928661647554472,0.02683839687303596
2014-12-18,0.01848834322555168,0.027347069051258274
2014-12-19,0.02409398278694441,0.027972083727327905
2014-12-22,-0.008001358154030974,0.02788811564510685
2014-12-23,0.015114331247747456,0.027904959844367937
2014-12-24,-0.0059952921584384145,0.027737255782041757
2014-12-26,0.0015794602574502649,0.027779812782133064
2014-12-29,0.0038052864228188357,0.02782144258796131
2014-12-30,-0.00640920669714562,0.02782028899368431
2014-12-31,-0.0063415435002738,0.0230777028845785
2015-01-02,0.011290441672247792,0.023136958094780866
2015-01-05,-0.04764699014884616,0.025165811279775494
2015-01-06,-0.022553188643474886,0.02524490572761912
2015-01-07,0.0005027270957683183,0.025143870090817227
2015-01-08,0.028303437758182032,0.025750120990142265
2015-01-09,-0.004861975242919957,0.022796869459050944
2015-01-12,-0.03463471537574481,0.023774543565954105
2015-01-13,-0.011590908242933623,0.02253372160307393
2015-01-14,0.006664100722329212,0.022581481244445006
2015-01-15,-0.008736087795411957,0.022434535068240946
2015-01-16,0.03394535583066403,0.023098349473079805
2015-01-20,-0.003660774715483655,0.023024757679476086
2015-01-21,0.02336144536585115,0.01981387714081316
2015-01-22,0.003523496074360028,0.019412733886439035
2015-01-23,0.003037769703004197,0.018653106233887887
2015-01-26,0.016984084939544827,0.018985368873480655
2015-01-27,0.005877778606940169,0.018731091839313572
2015-01-28,-0.036991882825499166,0.020258468416729746
2015-01-29,0.00197011413680806,0.020261949240928005
2015-01-30,0.01532698241222639,0.02056596368884675
2015-02-02,0.0337658402551507,0.021851265176612403
2015-02-03,0.02931855484147379,0.02264021424131968
2015-02-04,-0.016358536254105296,0.022864110505979703
2015-02-05,0.017133959601159873,0.02037639312979382
2015-02-06,0.003702312110855486,0.019519393288809694
2015-02-09,-0.0005747990384703574,0.019532154729280184
2015-02-10,0.0011078113148409174,0.018821182753382126
2015-02-11,-0.007947276237947448,0.018898258364416384
2015-02-12,0.014580799129849178,0.016996358044345343
2015-02-13,0.018016708320729713,0.01673585163130849
2015-02-17,0.006573774137583806,0.016735949597859238
2015-02-18,-0.014610501834072037,0.017042985158076417
2015-02-19,-0.00021340776642726766,0.015967675191644687
2015-02-20,-0.000041399645258723604,0.01589072760709926
2015-02-23,-0.003299442577447483,0.01546198435856603
2015-02-24,0.002856147011595353,0.01546388751248924
2015-02-25,0.014251984528476586,0.015611306377325836
2015-02-26,-0.018360100138158374,0.016088633477186972
2015-02-27,-0.0008232227447855373,0.016095064408731204
2015-03-02,-0.017208861031289217,0.014214728813325942
2015-03-03,0.009442899895856763,0.014263165336315305
2015-03-04,-0.006329088181059085,0.014186832552823525
2015-03-05,-0.004529489296969409,0.012471968085839977
2015-03-06,-0.01755497985517691,0.011399680818928492
2015-03-09,-0.008699367583745607,0.01101616203141195
2015-03-10,-0.014880447844999714,0.010675485455909104
2015-03-11,0.003864477004388814,0.010679683150146562
2015-03-12,-0.006682003616970429,0.010719703997780928
2015-03-13,-0.007068888820534178,0.01073784745308775
2015-03-16,0.009120695931046799,0.010952574078990416
2015-03-17,-0.001251508378367951,0.01032067605797867
2015-03-18,0.03595035202686935,0.012504616330928085
2015-03-19,-0.017462286105976225,0.01278547491077084
2015-03-20,0.009707983011416071,0.01277493725820915
2015-03-23,-0.000732802298522651,0.012772379522030072
2015-03-24,-0.0065950254862061535,0.012805648881469749
2015-03-25,0.009309032982406462,0.013029771609518612
2015-03-26,0.00479112796253262,0.0130672703584121
2015-03-27,-0.00884953260193938,0.012668115693652398
2015-03-30,0.02100272194041826,0.013092967686616604
2015-03-31,-0.005189668536924518,0.013127916679596343
2015-04-01,0.00337187045048327,0.012634583274372967
2015-04-02,0.0010123283658255943,0.012462279299112172
2015-04-06,0.01802674461483493,0.012977004648936197
2015-04-07,0.0017140306580215776,0.012924042804249698
2015-04-08,-0.010175938814819943,0.012507485100858534
2015-04-09,0.01436207192708328,0.012588934783397513
2015-04-10,0.006424402154164556,0.012000001830005517
2015-04-13,-0.013644021174067947,0.012535875004636082
2015-04-14,0.020205670425963218,0.012893698636716059
2015-04-15,0.021720107561540764,0.013193428267022871
2015-04-16,-0.0012008634113502281,0.01322816288488403
2015-04-17,-0.011588006558316035,0.013625682391435903
2015-04-20,0.004832913461717696,0.011642426254144023
2015-04-21,-0.010771660941802721,0.011166279464303458
2015-04-22,0.007339216556061619,0.011110595003264216
2015-04-23,0.006721171992261271,0.011105918650301404
2015-04-24,-0.002209881126028416,0.01095804992475407
2015-04-27,-0.005301151507332282,0.011032289295004348
2015-04-28,0.004682474815593261,0.011031400955769806
2015-04-29,0.011287788949679065,0.010849196610608486
2015-04-30,-0.0045533988625077225,0.010267130994468852
2015-05-01,0.005391448645750127,0.010132095201859726
2015-05-04,-0.0054155423707438755,0.010291780156563837
2015-05-05,-0.01090424133082681,0.01068938683133866
2015-05-06,-0.007688989881836421,0.010266368246702266
2015-05-07,-0.0061220449356995665,0.010374504031918183
2015-05-08,0.014783666813453564,0.010502926161988354
2015-05-11,-0.017104684376623523,0.010839834826969739
2015-05-12,0.003449103219016402,0.010778341347255721
2015-05-13,-0.0024425418984165698,0.010350404139954496
2015-05-14,0.0031370656174916542,0.0094150956827171
2015-05-15,0.004259979163133656,0.00813851464962828
2015-05-18,0.002286378933675957,0.00816593538321798
2015-05-19,-0.013452722155389873,0.00829276130984804
2015-05-20,-0.0002714325172676381,0.008198264292611664
2015-05-21,0.0070098973373092,0.008068747002774714
2015-05-22,-0.003766972398858671,0.007918482514561712
2015-05-26,-0.016040464275410338,0.00837157813390035
2015-05-27,-0.002328779749676745,0.00837191258299206
2015-05-28,-0.008435806146242708,0.008460939837399243
2015-05-29,-0.001083878161973607,0.00833504558252629
2015-06-01,-0.004927266790972537,0.007786066565956527
2015-06-02,0.005562552884033521,0.007981217397699886
2015-06-03,-0.011473439776552102,0.008001153182364768
2015-06-04,-0.016448975846936654,0.008476603234103899
2015-06-05,0.010539117537558531,0.008837248202851913
2015-06-08,-0.009339575422360366,0.008888012468126474
2015-06-09,0.0010032062543187715,0.008892073632169255
2015-06-10,0.012923159438229257,0.00872714794931544
2015-06-11,-0.002264263572216235,0.008102905985750487
2015-06-12,-0.00974885524567328,0.008175183508935754
2015-06-15,0.003440848761860895,0.008273265981520759
2015-06-16,0.005609076470315379,0.008366129116375912
2015-06-17,-0.001711183874342941,0.008244794776745149
2015-06-18,-0.0006496001241409801,0.008188806330399014
2015-06-19,-0.010909257542826086,0.008044059462498405
2015-06-22,0.017133175664959022,0.009057750495095164
2015-06-23,0.007297735714197016,0.00907102617965767
2015-06-24,-0.007732090426073164,0.009154740533988046
2015-06-25,-0.01512948058744539,0.00908908290312888
2015-06-26,0.002989912747147059,0.009143745882534304
2015-06-29,-0.01974406534672461,0.00984240815914408
2015-06-30,0.01023010465907589,0.010183863890692644
2015-07-01,-0.0164425729701352,0.010652686203492466
2015-07-02,0.006060965328546645,0.010670138625470114
2015-07-06,-0.01941032000097072,0.011129400606436425
2015-07-07,0.013071340419412334,0.011131632530464992
2015-07-08,-0.02754955408101792,0.01216014711183181
2015-07-09,0.00756396123340516,0.012258701244367277
2015-07-10,0.0018750607581766072,0.012270271121527005
2015-07-13,0.010579846504300628,0.012144458807123788
2015-07-14,0.01208298568120362,0.012512901458631438
2015-07-15,-0.0221170027255745,0.01316603868633992
2015-07-16,-0.0028060289499893857,0.013110910980717774
2015-07-17,-0.015059990522755052,0.013259926930569127
2015-07-20,-0.02528737507518536,0.014062378846952663
2015-07-21,-0.0024754526800199093,0.014045368688579085
2015-07-22,-0.01516914643586379,0.014168870959665339
2015-07-23,-0.0004906055769551138,0.013359845377077984
2015-07-24,-0.021952541778285043,0.013496182392616851
2015-07-27,-0.012927499317913926,0.013560808028232242
2015-07-28,0.02706213146627957,0.015224935713718975
2015-07-29,0.0151545187503484,0.01574093634644931
2015-07-30,-0.011820439445478503,0.015462354582764562
2015-07-31,-0.014247812230190296,0.015262765953481932
2015-08-03,-0.024381693654617297,0.015630765813045726
2015-08-04,-0.006346186235853743,0.01541396510116297
2015-08-05,-0.0217854251429718,0.015519435892255564
2015-08-06,0.01578548789449709,0.015690014497785145
2015-08-07,-0.01683351698928751,0.015149607599459823
2015-08-10,0.049700375862863445,0.01905553372966165
2015-08-11,-0.0008374239279642601,0.019026478307572713
2015-08-12,0.02089912292109745,0.019519353166152716
2015-08-13,-0.01995328016298943,0.019507632028339543
2015-08-14,-0.0030533834058358578,0.01912198558834518
2015-08-17,0.00660314381377027,0.019253484287019586
2015-08-18,-0.00524238681575306,0.019086299435751512
2015-08-19,-0.029619268846863056,0.019346956096665365
2015-08-20,-0.027872065526119306,0.02004249263479566
2015-08-21,-0.03365587187359805,0.02088430895225111
2015-08-24,-0.05504251965727965,0.023379942324853176
2015-08-25,-0.014796233695926087,0.023222093647063756
2015-08-26,0.03167071629327176,0.024622676355233686
2015-08-27,0.054652532143837675,0.026947253376034753
2015-08-28,0.029213209003438823,0.027585661632224156
2015-08-31,0.01401671618691834,0.027763901062309266
2015-09-01,-0.04001000664560243,0.028814194190880677
2015-09-02,0.009950224256606485,0.02855767001100048
2015-09-03,0.0009753419375216668,0.02854646713175827
2015-09-04,-0.014839958852712465,0.028350351227102246
2015-09-08,0.010938618948525736,0.028229948463502127
2015-09-09,-0.01939179718754756,0.028301270674777543
2015-09-10,0.004311370356532909,0.025937409267853265
2015-09-11,-0.018748727036655057,0.026124187285713033
2015-09-14,-0.01564996918454284,0.025588726306048037
2015-09-15,0.015160360961753183,0.02578184645422195
2015-09-16,0.032309520215451186,0.026956206416453486
2015-09-17,0.001515000040309018,0.026892022154951793
2015-09-18,-0.0273752395010378,0.027382036940563632
2015-09-21,0.0033955585288454513,0.026821249276614025
2015-09-22,-0.01878231743882779,0.026482802453377124
2015-09-23,-0.028089627315326358,0.026193792815701996
2015-09-24,0.001374406994975717,0.023365397602141763
2015-09-25,-0.004174066187453608,0.02314215813862062
2015-09-28,-0.050742285965947063,0.024570363749107215
2015-09-29,-0.014563753744335245,0.0210528885062419
2015-09-30,0.03956122117178537,0.02196974846274897
2015-10-01,0.017923605916443316,0.022149251105641858
2015-10-02,0.06021651296131139,0.024802444819200745
2015-10-05,0.04011017562347225,0.026210898623727382
2015-10-06,0.025406143299632963,0.026735340846781634
2015-10-07,0.013174558504060149,0.026571101571326826
2015-10-08,0.020320269771086374,0.026777619298859842
2015-10-09,-0.0059755529168859,0.02638100928905319
2015-10-12,-0.02364265078828257,0.027036495487746313
2015-10-13,-0.018400470660960486,0.02702334537604763
2015-10-14,0.00786428101568185,0.026719399589669235
2015-10-15,0.0189361184157696,0.026806914566768786
2015-10-16,0.002623145864370018,0.026056354210914984
2015-10-19,-0.023309164435917698,0.026643630930038208
2015-10-20,0.001329200780425278,0.025846527628970294
2015-10-21,-0.025345824483271006,0.026539197273582785
2015-10-22,0.000614097996310084,0.026148166169659585
2015-10-23,-0.001790981598309857,0.025269033938247254
2015-10-26,-0.03012520437462639,0.026279588860989266
2015-10-27,-0.018751724905573627,0.026631320634327826
2015-10-28,0.03259008317840604,0.02468567899124496
2015-10-29,0.009126127155904301,0.02428691400563315
2015-10-30,0.013192704220496065,0.023202804195992598
2015-11-02,0.011953036456563612,0.023082440661597294
2015-11-03,0.028488737174645565,0.0202909929979765
2015-11-04,-0.010637920949869822,0.018765628789979272
2015-11-05,-0.005075274215600954,0.018007627685875296
2015-11-06,0.0015198081428287556,0.017767443131296856
2015-11-09,-0.009180585261154053,0.017213302639492816
2015-11-10,0.0015169623216289008,0.017205016538399197
2015-11-11,-0.03417147987477393,0.01797484859677196
2015-11-12,-0.02650211545839026,0.01840180987616503
2015-11-13,0.006934251783951924,0.018377904324390862
2015-11-16,0.04192873578771348,0.020219389895642852
2015-11-17,-0.0185910838320319,0.020516897850607563
2015-11-18,0.014803016281761283,0.02028098498474704
2015-11-19,-0.01377466626433869,0.02046260294101895
2015-11-20,-0.019932818635236965,0.02019199201333494
2015-11-23,0.004814304791334202,0.020229542983660725
2015-11-24,0.028576579712276257,0.021185385251352638
2015-11-25,-0.006837849899216357,0.020143991691566786
2015-11-27,-0.015966624046747323,0.020019326922584433
2015-11-30,0.004456911254230908,0.018805968263723927
2015-12-01,-0.0002403301670494453,0.018702421129575198
2015-12-02,-0.03920123416459245,0.020201744207734365
2015-12-03,-0.03203358511890141,0.020868337068062535
2015-12-04,-0.030565034249672867,0.02020994602428661
2015-12-07,-0.06726901261649622,0.023933644673710674
2015-12-08,0.008632548203314017,0.024237999476929745
2015-12-09,0.026335442249239,0.025311379249496013
2015-12-10,0.011741229445332,0.025656076322087943
2015-12-11,-0.05804772134310613,0.027764050263023293
2015-12-14,-0.01955038199461859,0.027323598384476507
2015-12-15,0.00873707085729728,0.027287995033265632
2015-12-16,-0.0037453488637389093,0.027113381740172672
2015-12-17,-0.02894693939845196,0.02503059698051529
2015-12-18,-0.02148689845105661,0.025078831305121296
2015-12-21,0.013329757507114773,0.02500756218031627
2015-12-22,0.013889055192154767,0.025572019998208285
2015-12-23,0.0747417618074392,0.031195292700256824
2015-12-24,-0.010193669535220246,0.031115040651149412
2015-12-28,-0.025639087647493012,0.030339521099855746
2015-12-29,0.006828320342853467,0.030525098880637185
2015-12-30,-0.0202640253586777,0.030589691378821525
2015-12-31,0.018191434339447084,0.031005492725199313
2016-01-04,0.0067305650260649314,0.03112335863581614
2016-01-05,0.0026249746230898826,0.030371158192403047
2016-01-06,-0.0639645023257159,0.0323845038034183
2016-01-07,-0.035943953535372816,0.03258914652226296
2016-01-08,0.0045281625774776235,0.029784813396396676
2016-01-11,-0.03851476549142068,0.03050808109467486
2016-01-12,-0.02065243469527236,0.029749816216668543
2016-01-13,-0.051962627328530596,0.03077489515275336
2016-01-14,0.06961824314720157,0.03346554706702548
2016-01-15,-0.052389013184521806,0.03482543029175947
2016-01-19,-0.050609561395179026,0.03583059225955433
2016-01-20,-0.01544564143848214,0.035824527480774075
2016-01-21,0.05510477042011752,0.03814266205939516
2016-01-22,0.08054722772950011,0.04221114494628551
2016-01-25,-0.05955630339045597,0.04379814748123339
2016-01-26,0.048766794819750325,0.045129444322900975
2016-01-27,-0.009129758823304588,0.041608560890510744
2016-01-28,0.03677116778219351,0.04264663750537875
2016-01-29,0.030153422275692485,0.043030367877643576
2016-02-01,-0.026912167587415905,0.04327658063804363
2016-02-02,-0.038170280296158224,0.04375887044897426
2016-02-03,0.033457848844266454,0.044262464300784746
2016-02-04,-0.0005163838169101783,0.044203267871871246
2016-02-05,-0.03605807411012804,0.0446672359889001
2016-02-08,-0.06844966105228827,0.04495179628263966
2016-02-09,-0.02870298833370326,0.04475283565947697
2016-02-10,0.008825792941189084,0.04481159316792607
2016-02-11,-0.021074844148200076,0.04436255656170827
2016-02-12,0.03869180468823487,0.04518064522008413
2016-02-16,0.017181791101413796,0.043971546439306126
2016-02-17,0.049459000085993965,0.042654000017677246
2016-02-18,-0.007079427316683017,0.04108760128472808
2016-02-19,-0.025658456344911217,0.03990240318628304
2016-02-22,0.04448888995389888,0.040634678002778604
2016-02-23,-0.04848132337241364,0.040620821658738954
2016-02-24,0.04320106240264546,0.0378148031228349
2016-02-25,0.00031496434448789284,0.03547073873485258
2016-02-26,0.023964348449258727,0.03428340656211229
2016-02-29,0.011610496464707206,0.03428424624660948
2016-03-01,-0.007487822864805681,0.033414745487855495
2016-03-02,0.03995495641288461,0.03390231440511014
2016-03-03,0.0523341359352312,0.0350831729676179
2016-03-04,0.037234873299609665,0.03447403662774711
2016-03-07,0.045673407286754376,0.03501218111821904
2016-03-08,-0.07595401764470823,0.039288252635535634
2016-03-09,0.030281280335015565,0.038584970872751236
2016-03-10,-0.012473746545327569,0.03503518595749557
2016-03-11,0.026882920776334987,0.0341161125774479
2016-03-14,-0.00460264859817384,0.034301950308019004
2016-03-15,-0.01380200459835823,0.034004310172823425
2016-03-16,0.04133836385793573,0.03410746796219687
2016-03-17,0.010171046800498545,0.03409144495261105
2016-03-18,-0.0009774463801809814,0.03312624483283797
2016-03-21,-0.0077546155108996805,0.033142730551823825
2016-03-22,0.0036187150168818516,0.032236782685413884
2016-03-23,-0.043885864658357476,0.03333778352699814
2016-03-24,0.0016556741598740775,0.03100585827611945
2016-03-28,-0.012099323880755292,0.03034850856869601
2016-03-29,0.005702897728915635,0.030316791105426295
2016-03-30,0.005024907483081741,0.030076545326200844
2016-03-31,0.008905694619472382,0.03005812837862261
2016-04-01,-0.02251888688211819,0.030543772079958776
2016-04-04,-0.010870282841975781,0.029701470767433492
2016-04-05,-0.011620324498112719,0.02769511596180979
2016-04-06,0.027325617502574593,0.02713558212109192
2016-04-07,0.0013724925348895106,0.025118352677068634
2016-04-08,0.03328654200166211,0.02021922916124524
2016-04-11,0.011622696654866232,0.01937191761469339
2016-04-12,0.05894437840022503,0.022606364204671884
2016-04-13,0.003499438580530386,0.022066664862743165
2016-04-14,-0.003809290310169166,0.0220528657972085
2016-04-15,-0.016840226013314055,0.022177957929642354
2016-04-18,0.015038647633589123,0.020714880637738336
2016-04-19,0.038999329607244615,0.022087202887841238
2016-04-20,0.020115753198362982,0.022324376809992882
2016-04-21,-0.0001363811052140923,0.02217888988447468
2016-04-22,0.028893885413767643,0.022743163943016606
2016-04-25,-0.014359094140992198,0.020390018971100623
2016-04-26,0.018840840989574975,0.02047873269556851
2016-04-27,0.03286552430581296,0.020576527820237802
2016-04-28,-0.024705827907285958,0.02189117161773501
2016-04-29,-0.007071496657439206,0.022148410945435498
2016-05-02,-0.011251549323990265,0.02254573350443792
2016-05-03,-0.03398651332965256,0.023392372566371642
2016-05-04,-0.00992663865300912,0.02335869756956329
2016-05-05,0.020793874778055457,0.023140226419510128
2016-05-06,-0.008273449807143216,0.02301380712842671
2016-05-09,-0.023241154258697674,0.023882118880632547
2016-05-10,0.017297772001102277,0.023243029002636584
2016-05-11,0.01615414747857097,0.023323056344087118
2016-05-12,-0.002994934196162022,0.020055825260931404
2016-05-13,-0.0019255102344534526,0.020076819573840114
2016-05-16,0.02216860883118943,0.020461001587354765
2016-05-17,0.012620751357938623,0.02002756838991007
2016-05-18,-0.018448078663309133,0.020480896421786646
2016-05-19,-0.0007688227324523003,0.01887101699053869
2016-05-20,0.006607780868501889,0.018451035311135906
2016-05-23,-0.007512838045574996,0.018537028436483523
2016-05-24,-0.012954911452124069,0.017612527157131803
2016-05-25,0.019870472342477824,0.017919388211371134
2016-05-26,-0.011100484024751814,0.01756892024979379
2016-05-27,0.004291305007803323,0.015910747567420117
2016-05-31,0.0068965622942730774,0.01521926161618892
2016-06-01,0.013766853126979742,0.015471992698629861
2016-06-02,0.0015664815188259306,0.015271597512578512
2016-06-03,-0.007430025696651933,0.013344167392149133
2016-06-06,0.02571288342739078,0.014011764305322404
2016-06-07,0.021854489122192244,0.014076415009539217
2016-06-08,-0.001711736714988731,0.013886171613063594
2016-06-09,-0.005803618559509421,0.01272622207119745
2016-06-10,-0.03605350354560887,0.015037139898647847
2016-06-13,-0.014571840353637686,0.015090285597856728
2016-06-14,-0.001110220536156332,0.015074008207135912
2016-06-15,0.000157815713380971,0.015063100036535952
2016-06-16,-0.0028378642141460436,0.014299596591641324
2016-06-17,0.018545551218021997,0.014607327287884775
2016-06-20,0.009480790433469102,0.014138055949799803
2016-06-21,0.017023739903060567,0.014522398110687423
2016-06-22,-0.007379037255570237,0.014618347514852855
2016-06-23,0.022000739614173703,0.015107932801910001
2016-06-24,-0.04162406419032757,0.017562882087232876
2016-06-27,-0.04219940715026871,0.019354322044822996
2016-06-28,0.03869199347443129,0.021005342027506622
2016-06-29,0.02163307060656991,0.021460085394733423
2016-06-30,0.001472530073747096,0.021428242441735485
2016-07-01,0.006555015457976492,0.02128501024933575
2016-07-05,-0.023040764968988717,0.02189652536148056
2016-07-06,0.001185311802642905,0.021834808689082292
2016-07-07,-0.010728900691611629,0.021192959836175633
2016-07-08,0.016363919022907042,0.020938180872392326
2016-07-11,0.001099960609848553,0.02094568298496815
2016-07-12,0.04184798807476899,0.02284774244985661
2016-07-13,-0.023152032821247854,0.022008260873755625
2016-07-14,0.004207893907035419,0.021724195389789844
2016-07-15,-0.01217736004614571,0.021931419427731608
2016-07-18,0.005465187456878147,0.0219429780776221
2016-07-19,-0.011551065884616019,0.02211109971313334
2016-07-20,-0.000535326820047625,0.02178379559370063
2016-07-21,-0.008443395779543611,0.021773582274648432
2016-07-22,0.0018193945777493549,0.021441306422760435
2016-07-25,-0.022476810354658525,0.021897316753904585
2016-07-26,0.01430812254231433,0.021562593656918486
2016-07-27,-0.019011011815656526,0.02006456844236396
2016-07-28,-0.003341750210551215,0.01783790315851887
2016-07-29,0.014176327170157238,0.016040999919053056
2016-08-01,-0.037851671953213,0.017160485281614846
2016-08-02,0.007483458474624639,0.017280854848405938
2016-08-03,0.03254240676348546,0.01876302774635444
2016-08-04,-0.0021269364568006397,0.018136152213554965
2016-08-05,0.014605205939259763,0.018418849993689555
2016-08-08,0.021134490253373165,0.018774898597525635
2016-08-09,-0.012613477613531049,0.018703416275135
2016-08-10,-0.010205065357657103,0.018833679533551324
2016-08-11,0.02044306909090428,0.01701991031039903
2016-08-12,0.004736165968766096,0.016335035247616838
2016-08-15,0.010879714429440074,0.01647766576084854
2016-08-16,0.0030743759603317766,0.016245596354193436
2016-08-17,0.021527913374887825,0.01680602242854877
2016-08-18,0.012314441102616328,0.016676086687659922
2016-08-19,-0.0058794765805598725,0.016766247080910356
2016-08-22,-0.015697865418961537,0.017062409361442234
2016-08-23,0.00855894329810917,0.017114440949752317
2016-08-24,-0.010672487038489947,0.016464434048091146
2016-08-25,-0.00608636825116395,0.01637773366445111
2016-08-26,0.0021419727282403303,0.01568040752454615
2016-08-29,0.005374064896671392,0.015618751772209139
2016-08-30,0.007136498113516253,0.015461766803796528
2016-08-31,-0.015254018841581979,0.013186625361568236
2016-09-01,-0.004070756417381523,0.013281303110267985
2016-09-02,0.01242071790134848,0.011813758323015478
2016-09-06,0.014153843322459655,0.011998492826071986
2016-09-07,0.012383826421990285,0.011910018341189666
2016-09-08,0.03387392729447105,0.013064732013411488
2016-09-09,-0.030232972328089188,0.014584848811212458
2016-09-12,0.005976587779925717,0.014280222845691389
2016-09-13,-0.033992271604717,0.01591094818355512
2016-09-14,-0.014274737879894509,0.016238826884116236
2016-09-15,0.013348498681001816,0.016321417138392642
2016-09-16,-0.004657289198895881,0.016351811937284664
2016-09-19,0.004245806095398388,0.015689248533679645
2016-09-20,-0.012377697972240245,0.01561912348857498
2016-09-21,0.021901378908988,0.016356052270548684
2016-09-22,0.0021870364526771166,0.01599282703976386
2016-09-23,-0.018074993857672927,0.016361462581585013
2016-09-26,-0.008581804050533992,0.016306526025387305
2016-09-27,-0.009151793700702926,0.016368917974611853
2016-09-28,0.044812219422559925,0.019033525100499483
2016-09-29,-0.003522103093044446,0.01903587852547122
2016-09-30,0.012332812408104988,0.019149758536448756
2016-10-03,-0.0020322296976715837,0.01881779184501896
2016-10-04,-0.013393672766142917,0.019056608977955553
2016-10-05,0.016709395861766643,0.019197809404869336
2016-10-06,-0.00263170339875717,0.01900091850496245
2016-10-07,-0.0136771474253996,0.019048490409917542
2016-10-10,0.014724000182999242,0.017799021598339466
2016-10-11,-0.012879363382493153,0.016816892880301307
2016-10-12,-0.0012583643395556315,0.016752958269717802
2016-10-13,-0.010812225593712662,0.015233984403906158
2016-10-14,-0.00456877718746856,0.014934448475060468
2016-10-17,-0.007686786410453658,0.014749914312502046
2016-10-18,0.007068556733723659,0.01479982451273898
2016-10-19,0.014387373643794318,0.01508855294844236
2016-10-20,0.0005767809976735724,0.014807626729559162
2016-10-21,-0.004093958955233128,0.014097301698456728
2016-10-24,-0.0008561299761146122,0.014089950759174573
2016-10-25,-0.011870006000411146,0.013771908504225197
2016-10-26,0.001724980747694065,0.013634874399093947
2016-10-27,-0.005880585574788401,0.013540611201660838
2016-10-28,-0.01013255165709367,0.009495362010037341
2016-10-31,-0.011108231112402847,0.00969958865640637
2016-11-01,-0.008765850823797952,0.00924077658183595
