_Date,Diff_Close_APA,Diff_Close_LNG,Diff_Close_CVX,Diff_Close_CIVI,Diff_Close_COP,Diff_Close_CTRA,Diff_Close_DVN,Diff_Close_ET,Diff_Close_EPD,Diff_Close_EOG,Diff_Close_EQT,Diff_Close_XOM,Diff_Close_DINO,Diff_Close_KMI,Diff_Close_MPC,Diff_Close_NOG,Diff_Close_OXY,Diff_Close_OKE,Diff_Close_OVV,Diff_Close_PSX,Diff_Close_PAA,Diff_Close_TRGP,Diff_Close_VLO,Diff_Close_WMB
2016-04-18,1.1052360534667969,-0.22097396850585938,0.9813156127929688,-7.7734375,0.9728775024414062,0.2788810729980469,0.4243507385253906,0.4060373306274414,0.4581336975097656,1.2936553955078125,0.6027908325195312,0.5320549011230469,0.4840545654296875,0.20952987670898438,0.38530540466308594,-0.2523460388183594,0.8757667541503906,0.2740058898925781,0.04075050354003906,0.5579261779785156,0.3032102584838867,0.6101856231689453,0.8309364318847656,-0.5194520950317383
2016-04-19,1.2563209533691406,0.21136474609375,1.2016220092773438,24.875045776367188,1.541656494140625,0.051380157470703125,1.1457443237304688,0.2165536880493164,0.6668357849121094,1.2637519836425781,0.6178627014160156,0.2824363708496094,0.05057716369628906,0.40674400329589844,-0.066680908203125,2.0187606811523438,1.1879844665527344,1.2470035552978516,1.6299591064453125,0.5370025634765625,0.6553144454956055,2.389341354370117,-0.4086494445800781,0.7940998077392578
2016-04-20,-0.07188034057617188,0.6244926452636719,0.7944107055664062,34.98057556152344,0.01494598388671875,0.02935028076171875,0.7991828918457031,0.0541386604309082,0.25960826873779297,0.17948532104492188,-0.19589614868164062,0.3875236511230469,0.33232879638671875,-0.09860706329345703,0.8299007415771484,2.1869850158691406,0.15993881225585938,0.2292613983154297,0.4482402801513672,0.188323974609375,0.20050525665283203,0.37253379821777344,0.07490921020507812,0.4895973205566406
2016-04-21,0.07988357543945312,-0.5380287170410156,-0.1936187744140625,6.218780517578125,-0.6361122131347656,-0.5063953399658203,-0.5799465179443359,0.3383631706237793,0.045813560485839844,-0.15702438354492188,-0.7635574340820312,-0.006526947021484375,0.5490798950195312,-0.5176668167114258,0.9410552978515625,-1.5981826782226562,-0.3427085876464844,0.005596160888671875,-0.4074840545654297,0.4951667785644531,0.03912353515625,0.41106414794921875,0.292877197265625,0.18509578704833984
2016-04-22,1.1342353820800781,0.18254852294921875,0.4072265625,41.19940185546875,1.0402259826660156,0.31557655334472656,0.8982067108154297,0.20753097534179688,0.25960731506347656,1.3161087036132812,0.7936859130859375,0.48606109619140625,0.1228179931640625,-0.024651527404785156,0.5483264923095703,3.7851638793945312,0.9366912841796875,0.5591926574707031,1.5484657287597656,0.4044914245605469,-0.009777069091796875,0.79644775390625,0.40184783935546875,0.23882675170898438
2016-04-25,-1.4297943115234375,-0.6245002746582031,-0.333770751953125,18.656219482421875,-1.0102806091308594,-0.7118816375732422,-0.8840599060058594,-0.15790319442749023,-0.0661773681640625,-0.8674125671386719,-0.010040283203125,-0.13138961791992188,0.32511138916015625,-0.3882579803466797,-0.2074756622314453,-0.5046882629394531,-0.5711326599121094,-0.240447998046875,-1.4262123107910156,-0.034862518310546875,-0.2738666534423828,-1.3680896759033203,0.36098480224609375,-0.28659629821777344
2016-04-26,1.1741905212402344,0.4803886413574219,0.5206832885742188,-1.55462646484375,1.3545455932617188,0.38162994384765625,0.4738578796386719,0.2165541648864746,0.04072093963623047,2.2583274841308594,0.4320030212402344,0.19707870483398438,0.32511138916015625,0.25267505645751953,0.2074756622314453,0.3364677429199219,1.0508918762207031,0.4809093475341797,2.159698486328125,0.3277702331542969,0.2640838623046875,0.35968780517578125,0.0272369384765625,0.1970357894897461
2016-04-27,1.3259658813476562,1.7870063781738281,1.0413894653320312,39.644622802734375,0.0224456787109375,0.9247245788574219,1.6196022033691406,0.6767282485961914,0.1420459747314453,1.2936782836914062,1.5722923278808594,0.5451774597167969,0.18783187866210938,0.24034595489501953,-0.06668853759765625,2.1028671264648438,0.792022705078125,0.46412086486816406,0.5704822540283203,0.3835639953613281,-0.13090038299560547,1.5158119201660156,0.258819580078125,0.3642129898071289
2016-04-28,-1.6854019165039062,-0.4707756042480469,-0.96795654296875,-13.214874267578125,-0.3292884826660156,-0.3596172332763672,-0.5657939910888672,-0.30227184295654297,-0.17045307159423828,-1.9592208862304688,-1.195556640625,-0.282440185546875,-0.7224578857421875,-0.31336021423339844,-0.28897666931152344,-2.018756866455078,-0.9823989868164062,-0.5089244842529297,-0.6519775390625,-0.8089942932128906,-0.5286378860473633,-1.1240158081054688,-0.8718109130859375,-0.21494579315185547
2016-04-29,-0.8227348327636719,0.24980545043945312,-0.1468658447265625,-13.992279052734375,0.08980941772460938,-0.13210487365722656,-1.0113697052001953,-0.08571815490722656,-0.056817054748535156,0.5458908081054688,0.020099639892578125,0.24303436279296875,-0.5635299682617188,0.06205177307128906,-1.407876968383789,-0.3364601135253906,0.31986236572265625,0.3354969024658203,0.12224960327148438,-3.961273193359375,0.2567729949951172,1.7496356964111328,-1.3894271850585938,-0.14926719665527344
2016-05-02,-0.12779617309570312,0.10567474365234375,0.7543487548828125,-31.093841552734375,-0.7034645080566406,0.6164836883544922,-0.08487129211425781,-0.13985872268676758,-0.3977212905883789,0.11965179443359375,-0.4470710754394531,0.4795036315917969,-0.07947158813476562,-0.10548686981201172,-0.3705024719238281,0.3364601135253906,-0.24369049072265625,-0.09667205810546875,-0.9372386932373047,0.06274032592773438,-0.3071155548095703,-1.0129470825195312,0.6470260620117188,-0.3463020324707031
2016-05-03,-1.6853904724121094,-1.5564231872558594,-1.3284378051757812,-36.535247802734375,-1.3246116638183594,-0.2642059326171875,-1.280120849609375,-0.04060506820678711,-0.23759841918945312,-1.6077613830566406,-0.592742919921875,-0.6699943542480469,-0.7730350494384766,-0.20476627349853516,-0.43718528747558594,-5.215122222900391,-0.5787811279296875,-0.10803413391113281,-3.5859241485595703,-1.5273170471191406,-0.3876667022705078,-0.4801616668701172,-1.4916038513183594,0.3463020324707031
2016-05-04,-1.1182937622070312,-1.4603500366210938,-0.48734283447265625,14.76959228515625,-1.2497749328613281,-0.029359817504882812,-1.0184364318847656,0.21025753021240234,0.036156654357910156,-0.9646568298339844,0.0803680419921875,-0.11167144775390625,-2.355243682861328,-0.06825828552246094,-1.3115406036376953,0.67291259765625,-1.2260475158691406,1.3533344268798828,-1.0594711303710938,-0.48120880126953125,-0.2920093536376953,0.6248683929443359,-1.0080146789550781,-0.08955955505371094
2016-05-05,3.2669715881347656,0.24979400634765625,0.5540924072265625,26.429779052734375,-0.1496734619140625,0.256866455078125,-0.07779884338378906,0.40202760696411133,0.06197834014892578,1.4357490539550781,0.6881980895996094,0.065704345703125,-0.8091583251953125,-0.006206512451171875,-0.09633255004882812,-0.3364601135253906,1.6601333618164062,0.44920921325683594,0.0,-0.16738128662109375,0.9616155624389648,0.4933204650878906,-0.3677864074707031,0.7941017150878906
2016-05-06,-0.7827987670898438,-2.2001304626464844,0.2937164306640625,0.0,-0.336761474609375,-0.2788867950439453,0.14145278930664062,-0.06007528305053711,0.20660972595214844,-1.9293022155761719,-0.01506805419921875,0.3087272644042969,-0.11559104919433594,-0.1799478530883789,-0.15560340881347656,-1.0093727111816406,-0.060939788818359375,0.46059226989746094,-0.24449729919433594,-0.3905525207519531,0.14600181579589844,0.07234764099121094,-0.17029190063476562,-0.5194482803344727
2016-05-09,-1.3738746643066406,-1.6044654846191406,-1.0080032348632812,-26.429779052734375,-0.8306941986083984,0.1467876434326172,-0.9618625640869141,-0.1155247688293457,-0.19111061096191406,-0.029918670654296875,0.08035659790039062,0.039398193359375,-1.3221168518066406,0.09927845001220703,-0.689117431640625,-1.4299583435058594,-0.3959846496582031,-0.3013744354248047,-1.1002254486083984,-0.13948822021484375,-0.23159313201904297,-0.7695693969726562,-0.25881195068359375,-0.45377635955810547
2016-05-10,0.7748031616210938,1.28741455078125,0.6141510009765625,0.0,0.9130039215087891,0.4476814270019531,1.0608749389648438,0.0600738525390625,0.0051631927490234375,0.81512451171875,0.7484779357910156,0.9327278137207031,0.7007942199707031,0.10548973083496094,0.3704948425292969,-0.5046882629394531,0.6625251770019531,0.4776496887207031,0.6519832611083984,0.6486091613769531,0.050347328186035156,0.716949462890625,0.6947212219238281,0.1194162368774414
2016-05-11,0.7348556518554688,-0.7397899627685547,-0.0867767333984375,17.87896728515625,0.6061935424804688,-0.09541130065917969,0.7072486877441406,0.12476921081542969,0.17045116424560547,0.44118499755859375,-0.45731353759765625,-0.2848052978515625,0.16616439819335938,-0.0744619369506836,0.33343505859375,0.5046882629394531,-0.07614517211914062,-0.0056915283203125,3.585918426513672,0.09763717651367188,0.17117595672607422,1.3549957275390625,-0.08854293823242188,0.21494102478027344
2016-05-12,0.23165130615234375,1.9503459930419922,0.6542129516601562,-4.664031982421875,0.037418365478515625,-0.05141639709472656,0.12022781372070312,-0.055454254150390625,0.1291351318359375,0.13461685180664062,0.20102691650390625,0.5696487426757812,-0.9030818939208984,-0.01861286163330078,-0.6742916107177734,-0.58880615234375,0.12944412231445312,0.12509918212890625,-0.6927242279052734,-0.7950553894042969,0.3020811080932617,-0.5656890869140625,-0.7423973083496094,-0.2686796188354492
2016-05-13,-1.0224227905273438,-0.7301750183105469,-0.9212493896484375,15.546875,-0.5313491821289062,-0.43335914611816406,-0.13437461853027344,-0.15249347686767578,-0.005168914794921875,-1.3834419250488281,-0.3015403747558594,-0.66900634765625,0.08669281005859375,0.06204795837402344,0.3704948425292969,1.5981903076171875,-0.8681449890136719,0.42646217346191406,-0.4482440948486328,0.06277084350585938,-0.06041717529296875,-0.09207344055175781,0.22476959228515625,0.1791219711303711
2016-05-16,1.4217948913574219,1.0087928771972656,1.0347213745117188,13.21484375,0.7932701110839844,-0.029378890991210938,0.8982086181640625,0.06931591033935547,0.23760223388671875,1.5255165100097656,-0.09548187255859375,0.6027488708496094,-0.2745361328125,0.055848121643066406,0.3439521789550781,-0.2523384094238281,0.9062538146972656,0.4378509521484375,1.5892143249511719,0.6819801330566406,0.6393928527832031,1.5325775146484375,0.0544891357421875,0.7403659820556641
2016-05-17,0.2556114196777344,0.4227333068847656,-0.31705474853515625,3.109375,-0.22450637817382812,0.07345199584960938,0.5940952301025391,0.12014532089233398,0.1911144256591797,0.6580581665039062,1.0603675842285156,-0.026485443115234375,0.13726425170898438,0.27923107147216797,0.32900238037109375,1.0093765258789062,-0.14470672607421875,0.11940383911132812,1.1409740447998047,-0.26013946533203125,0.20138931274414062,0.3288726806640625,0.04087066650390625,0.5493049621582031
2016-05-18,1.190155029296875,-1.5852508544921875,-0.46549224853515625,-34.98046875,-0.14300537109375,-0.5141506195068359,-0.3606986999511719,-0.1755986213684082,-0.21177387237548828,-0.8674545288085938,-0.8392410278320312,-0.11922836303710938,0.4190387725830078,-0.39092254638671875,0.5009803771972656,-0.9252700805664062,-1.1651611328125,-1.0746994018554688,0.32599449157714844,-0.12656402587890625,-0.5236005783081055,-1.1116161346435547,0.81048583984375,-0.40601158142089844
2016-05-19,0.2955513000488281,-0.9127216339111328,-0.1416778564453125,-10.88287353515625,0.01503753662109375,0.014690399169921875,-0.15559768676757812,0.1755986213684082,0.24792861938476562,-0.24675750732421875,-0.4874687194824219,0.5034217834472656,-0.7152442932128906,0.13651466369628906,-0.478546142578125,-2.0187606811523438,0.022846221923828125,0.8017635345458984,0.2852325439453125,-0.3374443054199219,0.3473854064941406,0.578826904296875,-0.7083282470703125,0.423919677734375
2016-05-20,0.103851318359375,0.9319362640380859,-0.04047393798828125,-5.4414825439453125,0.16558837890625,-0.014690399169921875,0.24753570556640625,-0.12476634979248047,0.10847282409667969,0.6281280517578125,0.06533050537109375,-0.2451019287109375,0.23118972778320312,0.3040504455566406,0.39629364013671875,0.5888023376464844,0.091400146484375,0.28431129455566406,-0.48898887634277344,0.17576217651367188,0.015106201171875,0.723541259765625,0.4971961975097656,0.36421680450439453
2016-05-23,0.3913917541503906,-0.6148872375488281,-0.2765960693359375,2.332122802734375,0.00753021240234375,0.12486839294433594,0.20509719848632812,-0.055454254150390625,0.020661354064941406,0.26171875,-0.140716552734375,-0.09272003173828125,-0.3467845916748047,-0.19856548309326172,-0.7925930023193359,0.2523536682128906,-0.06855392456054688,-0.2103862762451172,-0.40747833251953125,-0.056262969970703125,-0.5336713790893555,-0.8550777435302734,-0.7366523742675781,-0.11941909790039062
2016-05-24,0.5191917419433594,-0.30744361877441406,0.5464401245117188,-84.73077392578125,-0.09782791137695312,-0.029386520385742188,-0.03535652160644531,-0.21256351470947266,-0.08781147003173828,0.9123344421386719,0.5377235412597656,0.0463714599609375,0.3612327575683594,-0.06825828552246094,0.17945289611816406,0.16823196411132812,0.9519195556640625,0.017053604125976562,-0.2444934844970703,1.3217544555664062,-0.2920093536376953,-0.3946685791015625,0.61273193359375,0.10747241973876953
2016-05-25,-0.27158355712890625,0.7301769256591797,1.0659027099609375,44.30873107910156,1.0838203430175781,0.5068073272705078,1.3791351318359375,-0.4944491386413574,0.2530965805053711,0.4411811828613281,0.6382369995117188,0.3907814025878906,-0.18277931213378906,0.32266807556152344,-0.09720993041992188,0.4205780029296875,0.038074493408203125,0.7790107727050781,1.140960693359375,0.3023223876953125,-0.0956563949584961,1.1445045471191406,-0.5025825500488281,-0.525421142578125
2016-05-26,0.09585189819335938,-0.3650856018066406,-0.18215179443359375,-12.43756103515625,-0.12795257568359375,-0.22034263610839844,-0.38191795349121094,-0.05545234680175781,-0.14979076385498047,-0.5832481384277344,0.8090782165527344,-0.3047027587890625,-0.48985862731933594,0.04964160919189453,-0.8449287414550781,-0.8411636352539062,-0.04569244384765625,-0.2843036651611328,0.48900794982910156,-0.06328201293945312,-0.31214427947998047,-0.6182994842529297,-0.36487579345703125,-0.2627086639404297
2016-05-27,0.20767593383789062,-0.480377197265625,0.35080718994140625,4.6640777587890625,-0.3010597229003906,-0.05876731872558594,0.0,0.2911238670349121,0.09297466278076172,-0.5459022521972656,0.02010345458984375,0.1391143798828125,0.25589752197265625,-0.04343605041503906,0.4187278747558594,-0.6729164123535156,0.0304718017578125,0.09098243713378906,-0.08150863647460938,0.4148063659667969,-0.1460094451904297,-0.1841716766357422,0.33046722412109375,0.4000425338745117
2016-05-31,-0.9185752868652344,-0.6148891448974609,-0.6881103515625,7.7734832763671875,-0.4064598083496094,0.26442527770996094,0.13437843322753906,0.4621005058288574,0.07230854034423828,-0.15705108642578125,0.045238494873046875,-0.6557350158691406,-0.1462249755859375,0.14272117614746094,-0.20935630798339844,-1.0093727111816406,-0.5406913757324219,0.29567718505859375,1.3039741516113281,-0.18981170654296875,0.4430503845214844,0.072357177734375,0.0894927978515625,0.40599822998046875
2016-06-01,-0.7747955322265625,0.10568618774414062,0.08769989013671875,-10.882843017578125,0.2032318115234375,0.5141563415527344,0.04243278503417969,0.4713430404663086,0.1911182403564453,-0.45613861083984375,0.0,0.14569854736328125,1.0162639617919922,-0.07446479797363281,1.203836441040039,1.5981903076171875,0.0,0.2956886291503906,-0.040744781494140625,0.344512939453125,0.7249841690063477,0.48017120361328125,0.7228775024414062,0.2567462921142578
2016-06-02,-0.26360321044921875,1.7005367279052734,-0.40478515625,-5.44140625,0.24086380004882812,0.051410675048828125,0.46678733825683594,-0.023104190826416016,0.03098773956298828,-0.19442367553710938,0.2713775634765625,-0.4702911376953125,-0.14622116088867188,0.0,0.1794605255126953,-0.5888175964355469,-0.17515945434570312,-0.022741317749023438,0.4482460021972656,-0.0140838623046875,0.045311927795410156,0.06576156616210938,-0.02065277099609375,0.005962371826171875
2016-06-03,-1.0064353942871094,-0.6244964599609375,0.0876922607421875,-1.55474853515625,-0.15053939819335938,-0.3745918273925781,-0.6294536590576172,-0.013865470886230469,0.061982154846191406,-0.5832901000976562,-0.04021453857421875,-0.10594940185546875,-0.6068382263183594,0.018616676330566406,-0.9122352600097656,-0.4205780029296875,-0.2893714904785156,0.1705913543701172,0.040744781494140625,-0.4921417236328125,0.0855865478515625,0.039478302001953125,-0.3924140930175781,0.1373310089111328
2016-06-06,0.8307075500488281,0.2690162658691406,0.344085693359375,36.53526306152344,1.0085601806640625,0.2056560516357422,1.1598873138427734,0.06469488143920898,0.3047504425048828,1.1665382385253906,0.18593978881835938,0.6425056457519531,-0.00731658935546875,0.3598966598510742,-0.12711524963378906,0.9252815246582031,0.4416961669921875,0.608428955078125,1.2632179260253906,0.4429359436035156,0.6998119354248047,0.8156147003173828,-0.15834426879882812,0.3283882141113281
2016-06-07,2.0688018798828125,1.8734817504882812,1.4504241943359375,0.77740478515625,1.5203895568847656,0.6757488250732422,0.8486976623535156,0.03697013854980469,0.0,3.1034164428710938,0.5779342651367188,0.907440185546875,0.3070812225341797,-0.06825447082519531,1.0169200897216797,1.3458290100097656,1.1118392944335938,0.3752918243408203,1.1002235412597656,0.39371490478515625,0.2567710876464844,-0.10523796081542969,0.4956779479980469,0.11344337463378906
2016-06-08,-0.9665031433105469,1.5948600769042969,-0.1551666259765625,5.44140625,-0.03763580322265625,-0.2938060760498047,-0.8345489501953125,0.12476396560668945,-0.09297752380371094,-0.044902801513671875,-0.08543014526367188,0.05297088623046875,-0.5483493804931641,-0.21097469329833984,0.1719684600830078,0.7570343017578125,-0.5229530334472656,-0.05686759948730469,0.7742385864257812,0.73822021484375,0.18123912811279297,-0.9142837524414062,-0.8605613708496094,-0.23285675048828125
2016-06-09,-0.9345474243164062,-0.6725349426269531,-0.1888885498046875,-21.76568603515625,-0.6924324035644531,0.6390228271484375,-0.09194183349609375,-0.24953269958496094,0.09297752380371094,-0.5832901000976562,1.4322395324707031,-0.07944107055664062,0.04386329650878906,-0.024819374084472656,0.05235099792480469,-0.08411407470703125,0.12305450439453125,0.4947071075439453,-0.6519851684570312,-0.8718185424804688,0.21145915985107422,-0.19075584411621094,-0.3993034362792969,0.05970954895019531
2016-06-10,-1.8451614379882812,-2.238567352294922,-0.5599441528320312,-18.65631103515625,-1.5504837036132812,-0.6243324279785156,-1.6478996276855469,-0.2726402282714844,-0.36156463623046875,-2.258342742919922,-1.2061042785644531,-0.457061767578125,0.13891983032226562,-0.3536968231201172,-0.41124725341796875,-3.7010574340820312,-0.11536788940429688,-0.761962890625,-2.5671920776367188,-0.7452239990234375,-0.23159313201904297,-1.5917682647705078,-0.26161956787109375,-0.7403736114501953
2016-06-13,0.25560760498046875,-0.9415340423583984,0.080963134765625,-6.21875,-0.47418975830078125,0.02938079833984375,0.5100936889648438,-0.0323481559753418,-0.14462566375732422,-0.12714767456054688,-0.2814216613769531,0.40406036376953125,-1.4988059997558594,-0.08066654205322266,-1.8244762420654297,-0.5888099670410156,-0.15380477905273438,-0.11940383911132812,-0.14289474487304688,-0.8929023742675781,-0.18628311157226562,-0.5788326263427734,-1.6591720581054688,-0.14328956604003906
2016-06-14,0.73486328125,-0.710968017578125,-0.5532073974609375,5.4414215087890625,0.3311653137207031,-0.32318687438964844,-0.16294288635253906,-0.0831766128540039,-0.1704540252685547,1.1890487670898438,-0.125640869140625,-0.10600662231445312,-0.2266521453857422,0.06825447082519531,-0.8598766326904297,1.5140762329101562,-0.0999755859375,0.39803123474121094,0.32660675048828125,0.0703125,-0.06041240692138672,-0.2039051055908203,-0.158355712890625,-0.37018585205078125
2016-06-15,-0.18370437622070312,0.5764503479003906,-0.4384765625,-4.6641387939453125,-0.4591255187988281,-0.08079147338867188,-0.3258857727050781,-0.018482208251953125,0.06714725494384766,-0.40383148193359375,0.03517913818359375,-0.1788177490234375,0.30707550048828125,0.09928512573242188,0.2916126251220703,-0.3364715576171875,-0.20763397216796875,-0.3752918243408203,-0.48990631103515625,0.1687469482421875,-0.13593196868896484,0.8353538513183594,0.34423065185546875,0.35227012634277344
2016-06-16,-1.2221260070800781,-0.00960540771484375,0.2968292236328125,-7.773468017578125,-0.4139595031738281,-0.10283470153808594,-0.20545387268066406,0.1432490348815918,-0.005164146423339844,-1.6900405883789062,0.015087127685546875,0.7021026611328125,-0.2412738800048828,-0.031024932861328125,0.1420574188232422,0.08412551879882812,-0.3076362609863281,-0.06823158264160156,-0.6532039642333984,0.20386505126953125,-0.005038261413574219,-0.2236328125,0.3442192077636719,0.6151542663574219
2016-06-17,0.6949234008789062,1.3642749786376953,0.3372650146484375,9.328201293945312,0.7451362609863281,0.1909770965576172,0.8359756469726562,0.013861656188964844,0.005164146423339844,0.5309371948242188,1.1156349182128906,-0.33118438720703125,-0.4825439453125,0.2730255126953125,0.08225250244140625,3.8692855834960938,0.3845367431640625,0.3809776306152344,1.551370620727539,-0.653839111328125,0.23662567138671875,0.6840648651123047,-0.05506134033203125,0.24605941772460938
2016-06-20,1.1582260131835938,0.6629257202148438,0.70166015625,-3.886749267578125,0.40642547607421875,0.3452110290527344,0.9493293762207031,-0.36505603790283203,0.18078231811523438,1.7199440002441406,0.4522819519042969,0.2649803161621094,0.08773231506347656,0.037232398986816406,0.8150291442871094,0.16823196411132812,0.8843917846679688,0.26725196838378906,0.61236572265625,0.393707275390625,0.3876676559448242,0.3157215118408203,-0.020664215087890625,-0.129180908203125
2016-06-21,1.0463905334472656,0.22097396850585938,0.4250030517578125,0.0,0.0828094482421875,0.24973678588867188,0.6163692474365234,0.979651927947998,0.30991363525390625,1.28619384765625,0.381927490234375,0.27153778076171875,0.13161087036132812,0.42815303802490234,0.45611572265625,-0.42058563232421875,0.8151969909667969,0.4378547668457031,0.36742401123046875,0.20389175415039062,0.1812458038330078,0.1512889862060547,0.54388427734375,-0.39985084533691406
2016-06-22,-0.15977859497070312,0.019222259521484375,-0.6408767700195312,-0.777374267578125,-0.6096763610839844,-0.1762847900390625,-0.17711830139160156,0.013864517211914062,0.036159515380859375,-0.9795913696289062,-0.11557388305664062,-0.23843002319335938,-0.10235977172851562,-0.17374229431152344,0.04486083984375,0.3364715576171875,-0.04616546630859375,-0.2331371307373047,-1.1430892944335938,0.13359832763671875,-0.12586498260498047,-0.36834144592285156,0.23407745361328125,-0.5597858428955078
2016-06-23,1.3818855285644531,2.1328773498535156,1.4504241943359375,5.4414825439453125,1.2343826293945312,0.014692306518554688,0.6092796325683594,0.0,0.35123157501220703,0.6730003356933594,0.15578460693359375,0.4172782897949219,0.3948020935058594,0.24200057983398438,1.016916275024414,0.08411407470703125,0.9305229187011719,0.2615642547607422,0.734832763671875,0.9350738525390625,0.43801212310791016,0.8616600036621094,0.6196098327636719,0.6274547576904297
2016-06-24,-2.6359481811523438,-2.757373809814453,-1.7135391235351562,-17.101638793945312,-1.8515548706054688,-0.37459754943847656,-2.089954376220703,-0.2402939796447754,-0.48552799224853516,-2.572418212890625,-1.0452880859375,-1.5963096618652344,-0.46791839599609375,-0.5646686553955078,-0.9645729064941406,-1.4299583435058594,-2.337871551513672,-0.5913753509521484,-2.082082748413086,-1.5818977355957031,-0.8307123184204102,-1.2168540954589844,-0.7917251586914062,-0.28912353515625
2016-06-27,-2.284465789794922,-1.0088005065917969,-1.0389175415039062,-19.433639526367188,-1.7988739013671875,-0.4994659423828125,-1.4877681732177734,-0.10628223419189453,-0.3719005584716797,-1.8470535278320312,-0.3266487121582031,-0.3510780334472656,-0.9065933227539062,-0.3661050796508789,-1.7945480346679688,-2.775787353515625,-1.6534080505371094,-0.6823501586914062,-1.9595985412597656,-1.2092781066894531,-0.8911304473876953,-1.55230712890625,-0.9844779968261719,-0.8058481216430664
2016-06-28,1.7413101196289062,1.2105522155761719,0.8567657470703125,3.109344482421875,0.8806285858154297,1.4176025390625,1.586954116821289,0.374300479888916,0.3305797576904297,2.363025665283203,1.5980873107910156,1.3578720092773438,0.7165031433105469,0.19235897064208984,2.071207046508789,1.5981826782226562,0.6536750793457031,0.7221527099609375,1.5921649932861328,1.3006820678710938,0.5538177490234375,1.4799575805664062,0.481903076171875,0.3936920166015625
2016-06-29,1.3019943237304688,1.9407310485839844,1.20758056640625,3.8867645263671875,1.4752140045166016,-0.4407062530517578,0.4959087371826172,0.13400936126708984,0.2582588195800781,1.2637786865234375,-1.1307220458984375,1.0266876220703125,0.04386138916015625,0.508824348449707,1.1664562225341797,0.3364524841308594,0.8613090515136719,0.8188266754150391,1.5513687133789062,0.6678886413574219,0.6091794967651367,0.8484973907470703,0.061962127685546875,0.12303447723388672
2016-06-30,-0.11182785034179688,0.4995994567871094,0.9512176513671875,0.0,-0.23331832885742188,0.2570781707763672,-0.31171226501464844,-0.15249395370483398,0.18594837188720703,-0.014957427978515625,0.23618698120117188,0.8478355407714844,-0.13890838623046875,0.11789608001708984,0.5234146118164062,-0.08410263061523438,0.36147308349609375,0.06822967529296875,-1.2655868530273438,-0.2530860900878906,0.050347328186035156,-0.08549880981445312,-0.6333847045898438,0.48597145080566406
2016-07-01,0.7987709045410156,1.0568428039550781,-0.458740234375,0.7773284912109375,-0.06775665283203125,0.06610870361328125,0.8501434326171875,-0.263394832611084,-0.12396717071533203,1.01702880859375,0.9548301696777344,0.06623458862304688,0.33631134033203125,-0.012407302856445312,0.9795303344726562,0.8411483764648438,0.08456802368164062,0.0682373046875,1.0206413269042969,0.3093299865722656,-0.06041526794433594,0.34203529357910156,0.2960395812988281,-0.6582136154174805
2016-07-05,-1.5975303649902344,-1.4507522583007812,-0.39128875732421875,-5.4414215087890625,-1.3623104095458984,-0.3378734588623047,-0.9209880828857422,0.14324951171875,-0.010331153869628906,-1.5105628967285156,-1.0352401733398438,-0.5431365966796875,-0.7896099090576172,-0.2544126510620117,-0.36639404296875,-1.6823005676269531,-0.3460502624511719,-0.25020599365234375,-1.7554874420166016,-1.3006553649902344,-0.16110706329345703,-0.8090496063232422,-1.0946464538574219,-0.2891216278076172
2016-07-06,0.5032157897949219,-0.11529541015625,0.6813735961914062,-3.109375,0.1505298614501953,0.34522056579589844,0.5880146026611328,0.45747947692871094,-0.06714725494384766,0.0,0.0552825927734375,0.7087478637695312,-0.1462230682373047,0.0,-1.704813003540039,-1.0934867858886719,0.17687225341796875,0.15921783447265625,0.2041301727294922,-1.0967903137207031,0.005036354064941406,0.3420429229736328,-0.8123817443847656,0.21530914306640625
2016-07-07,-0.3194999694824219,0.07686614990234375,-1.0321731567382812,0.0,-0.2935447692871094,-0.30849456787109375,-0.12043190002441406,0.08317852020263672,0.025823593139648438,-0.8599700927734375,-0.2763938903808594,-0.7484893798828125,-0.4679279327392578,0.06825637817382812,-0.7626857757568359,-0.42058563232421875,0.0,-0.2388153076171875,-0.9389839172363281,-1.4764213562011719,-0.11579322814941406,-0.5130596160888672,-0.9776077270507812,-0.055370330810546875
2016-07-08,0.21565628051757812,0.5380210876464844,1.1603240966796875,3.109375,0.5946140289306641,0.01468658447265625,0.5455112457275391,0.1386280059814453,0.06715106964111328,0.695465087890625,0.4271583557128906,0.3841896057128906,0.2997627258300781,0.08687400817871094,0.6879138946533203,1.7664222717285156,0.5229377746582031,0.21039390563964844,0.8573246002197266,0.4077720642089844,0.2466907501220703,0.7630119323730469,0.3373527526855469,0.39369869232177734
2016-07-11,-0.047924041748046875,0.08646392822265625,0.41829681396484375,-4.6641082763671875,0.1128997802734375,0.11752700805664062,0.06376457214355469,-0.03696727752685547,0.015496253967285156,0.26918792724609375,-0.36685943603515625,0.23180389404296875,0.29976463317871094,0.42194557189941406,0.029897689819335938,-0.4205818176269531,0.053844451904296875,0.04548454284667969,-0.08165359497070312,0.25310516357421875,-0.2617979049682617,0.24993896484375,0.5232276916503906,-0.1599416732788086
