Date,Volatility,True_Volatility
2019-03-13,0.93996787836083,0.0093996787836083
2019-03-14,0.9198212436105595,0.009198212436105595
2019-03-15,0.8955833573130856,0.008955833573130855
2019-03-18,0.9080765793688033,0.009080765793688033
2019-03-19,0.9030083492664239,0.009030083492664239
2019-03-20,0.880558065602358,0.008805580656023581
2019-03-21,0.8796837946041748,0.008796837946041748
2019-03-22,0.8568727577158992,0.008568727577158992
2019-03-25,0.8673699693033932,0.008673699693033932
2019-03-26,0.8478623781978423,0.008478623781978422
2019-03-27,0.8260509395572573,0.008260509395572572
2019-03-28,0.8049640115345589,0.00804964011534559
2019-03-29,0.7849216902722214,0.007849216902722214
2019-04-01,0.8012631998734354,0.008012631998734355
2019-04-02,0.8205576792755006,0.008205576792755007
2019-04-03,0.8968947208135057,0.008968947208135057
2019-04-04,0.9764250716542421,0.009764250716542421
2019-04-05,0.9581641700332489,0.00958164170033249
2019-04-08,0.9530964317386426,0.009530964317386426
2019-04-09,0.9386213205862047,0.009386213205862047
2019-04-10,0.9562913405802403,0.009562913405802403
2019-04-11,0.9318094501824916,0.009318094501824916
2019-04-12,0.9109844993965438,0.009109844993965438
2019-04-15,0.8878913223858712,0.008878913223858712
2019-04-16,0.9209539792836179,0.00920953979283618
2019-04-17,0.8995768722457136,0.008995768722457135
2019-04-18,0.8764699150483201,0.008764699150483201
2019-04-22,0.9347998896774726,0.009347998896774727
2019-04-23,0.9523213867298315,0.009523213867298314
2019-04-24,0.9718639064819391,0.00971863906481939
2019-04-25,1.0017300381185137,0.010017300381185137
2019-04-26,0.9783873273975969,0.009783873273975969
2019-04-29,0.9522003521592175,0.009522003521592175
2019-04-30,0.9294903958469274,0.009294903958469275
2019-05-01,0.9542867894735145,0.009542867894735145
2019-05-02,0.9499870541719925,0.009499870541719925
2019-05-03,0.9866334208373393,0.009866334208373392
2019-05-06,0.9650003046333051,0.009650003046333051
2019-05-07,0.9393305346031117,0.009393305346031116
2019-05-08,0.9480794458522958,0.009480794458522958
2019-05-09,0.9443824750518245,0.009443824750518245
2019-05-10,0.9197259852687528,0.009197259852687528
2019-05-13,0.9032598399704166,0.009032598399704167
2019-05-14,0.8818080759239711,0.008818080759239712
2019-05-15,0.8635764906335105,0.008635764906335105
2019-05-16,0.8416942685237749,0.008416942685237749
2019-05-17,0.825090757141411,0.00825090757141411
2019-05-20,0.8624415181001392,0.008624415181001393
2019-05-21,0.8401426254634198,0.008401426254634197
2019-05-22,0.8358738295588255,0.008358738295588254
2019-05-23,0.9210312586757343,0.009210312586757342
2019-05-24,0.9302588971691084,0.009302588971691084
2019-05-28,0.9111746302563729,0.00911174630256373
2019-05-29,0.9004794246969372,0.009004794246969372
2019-05-30,0.8785669706660982,0.008785669706660983
2019-05-31,0.8876267339782132,0.008876267339782133
2019-06-03,0.8876019903364882,0.008876019903364882
2019-06-04,0.9098458425439597,0.009098458425439597
2019-06-05,0.8866412574251524,0.008866412574251524
2019-06-06,0.98750683485614,0.0098750683485614
2019-06-07,0.9614405561785488,0.00961440556178549
2019-06-10,1.0658745551620257,0.010658745551620257
2019-06-11,1.0369982161538998,0.010369982161538997
2019-06-12,1.009871231402411,0.01009871231402411
2019-06-13,1.0056356353571725,0.010056356353571725
2019-06-14,0.9843842197762636,0.009843842197762636
2019-06-17,1.0162217279216388,0.010162217279216387
2019-06-18,1.000453589942295,0.010004535899422951
2019-06-19,0.9874647535583737,0.009874647535583737
2019-06-20,0.976445818352997,0.009764458183529971
2019-06-21,0.9517268971632992,0.009517268971632992
2019-06-24,0.9266066430036933,0.009266066430036933
2019-06-25,1.013444238210764,0.01013444238210764
2019-06-26,0.9880393983258348,0.009880393983258347
2019-06-27,0.9995646260021968,0.009995646260021968
2019-06-28,1.0161222007865809,0.01016122200786581
2019-07-01,1.0250466865098127,0.010250466865098127
2019-07-02,1.0019818084483056,0.010019818084483056
2019-07-03,1.0043051481655636,0.010043051481655636
2019-07-05,1.0065135520173298,0.010065135520173298
2019-07-08,0.9859459536823795,0.009859459536823795
2019-07-09,0.9619858874302781,0.009619858874302781
2019-07-10,0.937428658510526,0.00937428658510526
2019-07-11,0.9126151542691018,0.009126151542691018
2019-07-12,0.8885980873190084,0.008885980873190084
2019-07-15,0.8654549720074484,0.008654549720074484
2019-07-16,0.8959323236566853,0.008959323236566853
2019-07-17,0.8725152935795113,0.008725152935795113
2019-07-18,0.8850024055387008,0.008850024055387007
2019-07-19,0.8643547081541911,0.008643547081541912
2019-07-22,0.8707781989267356,0.008707781989267355
2019-07-23,0.8487097040051568,0.008487097040051567
2019-07-24,0.8656706554188586,0.008656706554188586
2019-07-25,0.8578214318626289,0.00857821431862629
2019-07-26,0.9442497545628855,0.009442497545628856
2019-07-29,1.101743541631627,0.01101743541631627
2019-07-30,1.1627138165573243,0.011627138165573243
2019-07-31,1.1654844011095336,0.011654844011095336
2019-08-01,1.1396464099333854,0.011396464099333854
2019-08-02,1.1290707634189854,0.011290707634189854
2019-08-05,1.1991977225942572,0.011991977225942571
2019-08-06,1.1725336480162727,0.011725336480162727
2019-08-07,1.1457640912124765,0.011457640912124764
2019-08-08,1.1211146454252896,0.011211146454252896
2019-08-09,1.0919109115597834,0.010919109115597833
2019-08-12,1.1989046148781703,0.011989046148781704
2019-08-13,1.177009213843557,0.011770092138435571
2019-08-14,1.244981406272033,0.01244981406272033
2019-08-15,1.21709768699276,0.0121709768699276
2019-08-16,1.1863120345221911,0.011863120345221911
2019-08-19,1.1657247459001185,0.011657247459001185
2019-08-20,1.142607249001262,0.01142607249001262
2019-08-21,1.1111132049914827,0.011111132049914827
2019-08-22,1.0844684305649688,0.010844684305649688
2019-08-23,1.0853761111191644,0.010853761111191644
2019-08-26,1.1019656960783362,0.011019656960783362
2019-08-27,1.0718811361751661,0.010718811361751662
2019-08-28,1.0795825177686373,0.010795825177686373
2019-08-29,1.0584386311424119,0.010584386311424119
2019-08-30,1.0343636206124325,0.010343636206124324
2019-09-03,1.0070977178644978,0.010070977178644977
2019-09-04,0.9877853285200988,0.009877853285200989
2019-09-05,0.9752283362042352,0.009752283362042351
2019-09-06,0.9543683605937009,0.00954368360593701
2019-09-09,0.931508986561188,0.00931508986561188
2019-09-10,0.9863925150931556,0.009863925150931556
2019-09-11,0.9798382929145216,0.009798382929145217
2019-09-12,0.9622353275551225,0.009622353275551226
2019-09-13,0.9645580070019227,0.009645580070019227
2019-09-16,0.9522495878333312,0.009522495878333313
2019-09-17,0.9279696740802214,0.009279696740802213
2019-09-18,0.9064283206286737,0.009064283206286737
2019-09-19,0.883298626599103,0.008832986265991029
2019-09-20,0.8941775358353575,0.008941775358353575
2019-09-23,0.8799372240749208,0.008799372240749209
2019-09-24,0.8577381813880571,0.00857738181388057
2019-09-25,0.8437328289115235,0.008437328289115234
2019-09-26,0.822079763054793,0.00822079763054793
2019-09-27,0.8462092705828397,0.008462092705828397
2019-09-30,0.8423741311833303,0.008423741311833302
2019-10-01,0.8214800336053205,0.008214800336053206
2019-10-02,0.8175081338348082,0.008175081338348083
2019-10-03,0.8051027355248072,0.008051027355248071
2019-10-04,0.7937252966799838,0.007937252966799839
2019-10-07,0.8207523524676813,0.008207523524676814
2019-10-08,0.8156632177518519,0.00815663217751852
2019-10-09,0.8602386781819402,0.008602386781819403
2019-10-10,0.8394867452677984,0.008394867452677984
2019-10-11,0.8203279709572772,0.008203279709572771
2019-10-14,0.8006798975264684,0.008006798975264684
2019-10-15,0.7871098575196289,0.00787109857519629
2019-10-16,0.7693049583317674,0.007693049583317674
2019-10-17,0.8420048937390406,0.008420048937390406
2019-10-18,0.8219896366084911,0.008219896366084911
2019-10-21,0.8010440817096748,0.008010440817096749
2019-10-22,0.790537445072638,0.00790537445072638
2019-10-23,0.7867032193954742,0.007867032193954742
2019-10-24,0.7839966951731787,0.007839966951731787
2019-10-25,0.7767591133361486,0.007767591133361486
2019-10-28,0.7576875893754894,0.007576875893754894
2019-10-29,0.7990540115215355,0.007990540115215355
2019-10-30,0.8148738050673957,0.008148738050673957
2019-10-31,1.0194956353740923,0.010194956353740924
2019-11-01,0.9934515381776379,0.00993451538177638
2019-11-04,0.9737027079175349,0.009737027079175349
2019-11-05,1.0093169723705295,0.010093169723705296
2019-11-06,0.9848250541516499,0.0098482505415165
2019-11-07,1.1304341627275656,0.011304341627275656
2019-11-08,1.103544248252831,0.01103544248252831
2019-11-11,1.073418928086388,0.010734189280863879
2019-11-12,1.1176181966007883,0.011176181966007883
2019-11-13,1.1013083677981654,0.011013083677981655
2019-11-14,1.1188185304709293,0.011188185304709292
2019-11-15,1.0887617368590985,0.010887617368590985
2019-11-18,1.0589312715543246,0.010589312715543246
2019-11-19,1.1347828441642707,0.011347828441642706
2019-11-20,1.1718439328196033,0.011718439328196033
2019-11-21,1.1397220589129358,0.011397220589129358
2019-11-22,1.118581564860177,0.01118581564860177
2019-11-25,1.0881769470803972,0.010881769470803972
2019-11-26,1.061934888946643,0.010619348889466428
2019-11-27,1.1965964265421,0.011965964265421
2019-11-29,1.1643199294116637,0.011643199294116637
2019-12-02,1.1342581545701007,0.011342581545701008
2019-12-03,1.1084549470984202,0.011084549470984202
2019-12-04,1.108529670363785,0.01108529670363785
2019-12-05,1.0844674616409793,0.010844674616409793
2019-12-06,1.091354617300268,0.01091354617300268
2019-12-09,1.0700304088069583,0.010700304088069584
2019-12-10,1.0479353042967954,0.010479353042967954
2019-12-11,1.0274228828630045,0.010274228828630045
2019-12-12,1.008658630219656,0.010086586302196561
2019-12-13,0.996717626636735,0.00996717626636735
2019-12-16,1.028021159855487,0.01028021159855487
2019-12-17,1.0199929354029584,0.010199929354029585
2019-12-18,0.9954066177835535,0.009954066177835535
2019-12-19,0.9764452936310494,0.009764452936310494
2019-12-20,0.9517164354098216,0.009517164354098216
2019-12-23,0.9346650123884976,0.009346650123884977
2019-12-24,0.9569328268207687,0.009569328268207687
2019-12-26,0.936193582805893,0.00936193582805893
2019-12-27,0.9189531429620793,0.009189531429620793
2019-12-30,0.939557787632535,0.00939557787632535
2019-12-31,0.9181508656106683,0.009181508656106683
2020-01-02,0.914122693477874,0.00914122693477874
2020-01-03,0.9013948984204796,0.009013948984204797
2020-01-06,0.8803352004562816,0.008803352004562816
2020-01-07,0.863840181412187,0.00863840181412187
2020-01-08,0.8754544915464462,0.008754544915464462
2020-01-09,1.0029588168703247,0.010029588168703247
2020-01-10,0.9766984233393745,0.009766984233393745
2020-01-13,0.9507114827836363,0.009507114827836362
2020-01-14,0.9303892325506528,0.009303892325506527
2020-01-15,0.9103430830873278,0.009103430830873277
2020-01-16,0.901301631605349,0.009013016316053491
2020-01-17,0.93067084990975,0.0093067084990975
2020-01-21,1.0114030933717943,0.010114030933717943
2020-01-22,1.2047078707925405,0.012047078707925405
2020-01-23,1.1966867794804315,0.011966867794804315
2020-01-24,1.1646453593415806,0.011646453593415807
2020-01-27,1.1374791947939815,0.011374791947939816
2020-01-28,1.1514694612020335,0.011514694612020336
2020-01-29,1.1199497353487458,0.011199497353487457
2020-01-30,1.1228088953487712,0.011228088953487711
2020-01-31,1.10284679470846,0.011028467947084598
2020-02-03,1.0833099880215549,0.010833099880215549
2020-02-04,1.0785286758337755,0.010785286758337755
2020-02-05,1.0506447398262273,0.010506447398262272
2020-02-06,1.0588049090525082,0.010588049090525083
2020-02-07,1.161915128792919,0.01161915128792919
2020-02-10,1.131355976542635,0.011313559765426352
2020-02-11,1.1926404456824078,0.011926404456824078
2020-02-12,1.1623677984293308,0.011623677984293307
2020-02-13,1.1308390218389213,0.011308390218389213
2020-02-14,1.1050469185878093,0.011050469185878093
2020-02-18,1.1321484252936052,0.011321484252936052
2020-02-19,1.1012796006096122,0.011012796006096122
2020-02-20,1.0735314022334148,0.010735314022334148
2020-02-21,1.0477890430055132,0.010477890430055132
2020-02-24,1.034797361629514,0.010347973616295142
2020-02-25,1.0225883951816437,0.010225883951816436
2020-02-26,1.0523606337441906,0.010523606337441906
2020-02-27,1.220112950937208,0.012201129509372079
2020-02-28,1.188185921681104,0.01188185921681104
2020-03-02,1.4466873567912424,0.014466873567912424
2020-03-03,1.5583307131947697,0.015583307131947697
2020-03-04,1.5159612321987792,0.015159612321987792
2020-03-05,1.6143502322696126,0.016143502322696127
2020-03-06,1.5738960113928555,0.015738960113928554
2020-03-09,1.6400239303982802,0.0164002393039828
2020-03-10,3.837362542517219,0.03837362542517219
2020-03-11,3.723234032848524,0.03723234032848524
2020-03-12,3.6163756769016557,0.03616375676901656
2020-03-13,3.5825936634595195,0.03582593663459519
2020-03-16,3.5191070192426133,0.035191070192426135
2020-03-17,3.41483084265258,0.0341483084265258
2020-03-18,3.9855489514931457,0.03985548951493146
2020-03-19,3.9148759999414606,0.039148759999414605
2020-03-20,3.8699211632818145,0.03869921163281814
2020-03-23,4.062360633518317,0.040623606335183166
2020-03-24,4.4848804652361896,0.04484880465236189
2020-03-25,4.430146992475127,0.044301469924751265
2020-03-26,4.334653680146028,0.04334653680146028
2020-03-27,4.206635794010457,0.04206635794010457
2020-03-30,4.144097816413234,0.04144097816413234
2020-03-31,4.097454137194169,0.04097454137194169
2020-04-01,4.047246461319371,0.040472464613193704
2020-04-02,3.934005664737241,0.03934005664737241
2020-04-03,3.8183123990307624,0.03818312399030763
2020-04-06,3.711435693817098,0.03711435693817098
2020-04-07,3.6179922170628727,0.03617992217062873
2020-04-08,3.6393461346646467,0.03639346134664647
2020-04-09,3.5412307066439936,0.035412307066439934
2020-04-13,3.4875398448116113,0.034875398448116116
2020-04-14,3.40654925086023,0.0340654925086023
2020-04-15,3.3065682347131222,0.033065682347131226
2020-04-16,3.300567031207928,0.03300567031207928
2020-04-17,3.561938043441024,0.03561938043441024
2020-04-20,3.8915528027112276,0.038915528027112276
2020-04-21,3.77576475492603,0.037757647549260295
2020-04-22,7.481590225307742,0.07481590225307742
2020-04-23,7.840348155376254,0.07840348155376253
2020-04-24,7.62677231757794,0.0762677231757794
2020-04-27,7.407689223234492,0.07407689223234491
2020-04-28,7.310291983541087,0.07310291983541087
2020-04-29,7.12022037268414,0.0712022037268414
2020-04-30,6.907791840653629,0.06907791840653629
2020-05-01,6.9763794421487635,0.06976379442148764
2020-05-04,7.013955372734215,0.07013955372734215
2020-05-05,6.814574706642601,0.06814574706642601
2020-05-06,6.9942640548059245,0.06994264054805925
2020-05-07,6.818819659008115,0.06818819659008116
2020-05-08,6.626509296383708,0.06626509296383708
2020-05-11,6.433906889080001,0.06433906889080002
2020-05-12,6.243803917255248,0.06243803917255249
2020-05-13,6.062263916806373,0.06062263916806373
2020-05-14,5.917904885094254,0.05917904885094254
2020-05-15,5.827228943834602,0.058272289438346024
2020-05-18,5.6650396014632545,0.056650396014632544
2020-05-19,5.5203183621323575,0.05520318362132357
2020-05-20,5.40187157803209,0.05401871578032089
2020-05-21,5.247295521564631,0.05247295521564631
2020-05-22,5.098585260897788,0.05098585260897788
2020-05-26,4.948372123705392,0.04948372123705392
2020-05-27,4.802227070949064,0.04802227070949064
2020-05-28,4.659881803639296,0.04659881803639296
2020-05-29,4.667019445351484,0.04667019445351484
2020-06-01,4.640728952129482,0.046407289521294824
2020-06-02,4.5156380136889185,0.04515638013688918
2020-06-03,4.3862847712211295,0.04386284771221129
2020-06-04,4.25856849267761,0.0425856849267761
2020-06-05,4.135230686021579,0.04135230686021579
2020-06-08,4.081475284366887,0.04081475284366887
2020-06-09,4.14055878271683,0.04140558782716831
2020-06-10,4.257713485050384,0.04257713485050384
2020-06-11,4.398344154575159,0.04398344154575159
2020-06-12,4.31420100479799,0.0431420100479799
2020-06-15,4.192190600176485,0.04192190600176485
2020-06-16,4.069884235541903,0.04069884235541903
2020-06-17,3.949737342992093,0.03949737342992093
2020-06-18,3.949528077298568,0.039495280772985676
2020-06-19,3.8326877386595624,0.038326877386595626
2020-06-22,3.7736931169571113,0.037736931169571115
2020-06-23,3.685989038763738,0.03685989038763738
2020-06-24,3.5914333767651154,0.03591433376765116
2020-06-25,3.5308238109341366,0.03530823810934137
2020-06-26,3.4281641622153374,0.03428164162215337
2020-06-29,3.396307057765091,0.03396307057765091
2020-06-30,3.298619608781108,0.03298619608781108
2020-07-01,3.2174389093701796,0.032174389093701794
2020-07-02,3.2455144305251657,0.032455144305251656
2020-07-06,3.150119341199079,0.031501193411990785
2020-07-07,3.104339874380212,0.03104339874380212
2020-07-08,3.057499857689718,0.03057499857689718
2020-07-09,2.988643845344673,0.02988643845344673
2020-07-10,3.0282959864767425,0.030282959864767426
2020-07-13,2.945916684962526,0.029459166849625257
2020-07-14,2.8614970863618976,0.028614970863618975
2020-07-15,2.785185837534886,0.02785185837534886
2020-07-16,2.7197973250878125,0.027197973250878124
2020-07-17,2.6407569338435977,0.026407569338435976
2020-07-20,2.6127953730687286,0.026127953730687284
2020-07-21,2.6334425609101393,0.026334425609101392
2020-07-22,2.7041371073991525,0.027041371073991526
2020-07-23,2.6985530158246256,0.026985530158246257
2020-07-24,2.6318373187959865,0.026318373187959865
2020-07-27,2.55425937492211,0.025542593749221097
2020-07-28,2.5726035191569765,0.025726035191569765
2020-07-29,2.4978798405689377,0.024978798405689378
2020-07-30,2.4466572469224355,0.024466572469224356
2020-07-31,2.396381498940696,0.023963814989406963
2020-08-03,2.347352049710258,0.02347352049710258
2020-08-04,2.279943288749256,0.02279943288749256
2020-08-05,2.2271367441249232,0.022271367441249232
2020-08-06,2.1631315463963134,0.021631315463963133
2020-08-07,2.1293326522250107,0.021293326522250106
2020-08-10,2.0769955213978437,0.02076995521397844
2020-08-11,2.0444010513529545,0.020444010513529544
2020-08-12,2.0075324744780887,0.02007532474478089
2020-08-13,1.9731996430048948,0.01973199643004895
2020-08-14,1.9722891427437879,0.01972289142743788
2020-08-17,1.9406077041810772,0.01940607704181077
2020-08-18,1.933322546813698,0.01933322546813698
2020-08-19,1.975012584511383,0.01975012584511383
2020-08-20,1.9218458070547577,0.019218458070547575
2020-08-21,1.9619115604001458,0.01961911560400146
2020-08-24,1.9383052709982225,0.019383052709982224
2020-08-25,1.8904129151470848,0.01890412915147085
2020-08-26,1.9025068800534095,0.019025068800534096
2020-08-27,2.1263382543745935,0.021263382543745935
2020-08-28,2.0724615396396113,0.020724615396396112
2020-08-31,2.0240263382607946,0.020240263382607947
2020-09-01,2.0736077763337497,0.020736077763337496
2020-09-02,2.0468646867330067,0.020468646867330065
2020-09-03,2.027014816818325,0.020270148168183247
2020-09-04,1.9934550769636252,0.019934550769636253
2020-09-08,1.9484305053601099,0.0194843050536011
2020-09-09,1.8917010958393776,0.018917010958393776
2020-09-10,1.9546736151830875,0.019546736151830876
2020-09-11,2.0109857045522896,0.020109857045522896
2020-09-14,1.9574889324993012,0.019574889324993013
2020-09-15,1.9040317439367485,0.019040317439367484
2020-09-16,1.9375700618344993,0.019375700618344992
2020-09-17,1.9663436546773554,0.019663436546773553
2020-09-18,1.9091934152646266,0.019091934152646265
2020-09-21,1.8540137058812172,0.018540137058812172
2020-09-22,1.802215366829091,0.01802215366829091
2020-09-23,1.8885764936701794,0.018885764936701795
2020-09-24,2.091096540768224,0.02091096540768224
2020-09-25,2.0309584982427484,0.020309584982427485
2020-09-28,2.024889657084372,0.020248896570843722
2020-09-29,1.9720693148072694,0.019720693148072694
2020-09-30,1.9268538172009766,0.019268538172009766
2020-10-01,2.023294678470318,0.02023294678470318
2020-10-02,2.0786132253793865,0.020786132253793867
2020-10-05,2.117637117147469,0.021176371171474688
2020-10-06,2.0582382059842352,0.020582382059842353
2020-10-07,2.093707579723252,0.02093707579723252
2020-10-08,2.039361638616989,0.02039361638616989
2020-10-09,2.0791290817258585,0.020791290817258584
2020-10-12,2.1080485705034278,0.021080485705034277
2020-10-13,2.049907536565421,0.02049907536565421
2020-10-14,2.023669633511589,0.02023669633511589
2020-10-15,1.9657813020244566,0.019657813020244566
2020-10-16,1.9229782342521484,0.019229782342521484
2020-10-19,2.045215849171725,0.020452158491717252
2020-10-20,1.9939700548185975,0.019939700548185973
2020-10-21,1.9398647924060577,0.019398647924060576
2020-10-22,1.9040574661396537,0.019040574661396536
2020-10-23,1.9256579955749293,0.019256579955749295
2020-10-26,1.8699267953991434,0.018699267953991433
2020-10-27,1.9137166126702292,0.01913716612670229
2020-10-28,1.9447519791940417,0.019447519791940416
2020-10-29,1.888101062882489,0.01888101062882489
2020-10-30,1.8894140114819244,0.018894140114819245
2020-11-02,1.8527467118883811,0.01852746711888381
2020-11-03,1.8004635478320483,0.018004635478320482
2020-11-04,1.895375750489846,0.01895375750489846
2020-11-05,2.1151720384622323,0.021151720384622322
2020-11-06,2.0537243251299433,0.020537243251299433
2020-11-09,2.0645620038676293,0.020645620038676295
2020-11-10,2.621292961733549,0.02621292961733549
2020-11-11,2.566387255702111,0.025663872557021107
2020-11-12,2.5154701257650074,0.025154701257650073
2020-11-13,2.538248809827971,0.025382488098279712
2020-11-16,2.5618746529645207,0.025618746529645207
2020-11-17,2.5447624487619978,0.025447624487619978
2020-11-18,2.492787859562984,0.02492787859562984
2020-11-19,2.469532546270512,0.02469532546270512
2020-11-20,2.4210916322085194,0.024210916322085194
2020-11-23,2.3555880658442665,0.023555880658442666
2020-11-24,2.477614559310212,0.02477614559310212
2020-11-25,2.4221966147315435,0.024221966147315435
2020-11-27,2.404841348182854,0.02404841348182854
2020-11-30,2.373461773753885,0.02373461773753885
2020-12-01,2.6907773031379882,0.02690777303137988
2020-12-02,2.6149743500328597,0.026149743500328598
2020-12-03,2.5800976766417016,0.025800976766417016
2020-12-04,2.5096295672228757,0.025096295672228756
2020-12-07,2.5916414460220785,0.025916414460220784
2020-12-08,2.585648034927897,0.025856480349278968
2020-12-09,2.513855258806876,0.02513855258806876
2020-12-10,2.4438983303169874,0.024438983303169876
2020-12-11,2.4237358228607118,0.024237358228607116
2020-12-14,2.379171296657485,0.02379171296657485
2020-12-15,2.5410272236696194,0.025410272236696195
2020-12-16,2.469650102363742,0.02469650102363742
2020-12-17,2.4301238826355958,0.02430123882635596
2020-12-18,2.382521908392926,0.023825219083929258
2020-12-21,2.3815445171871135,0.023815445171871133
2020-12-22,2.3195230092580403,0.023195230092580402
2020-12-23,2.2764281980201657,0.022764281980201657
2020-12-24,2.2428784606604624,0.022428784606604624
2020-12-28,2.2224891104662476,0.022224891104662477
2020-12-29,2.2477659712366043,0.02247765971236604
2020-12-30,2.186892679020405,0.021868926790204052
2020-12-31,2.136012134007237,0.02136012134007237
2021-01-04,2.1234967310509645,0.021234967310509646
2021-01-05,2.091796700128303,0.02091796700128303
2021-01-06,2.098568527907163,0.02098568527907163
2021-01-07,2.064305014340012,0.020643050143400118
2021-01-08,2.009066331645998,0.02009066331645998
2021-01-11,2.114292018939493,0.02114292018939493
2021-01-12,2.0837250178724203,0.020837250178724204
2021-01-13,2.1369927014969083,0.021369927014969082
2021-01-14,2.1017922690606383,0.021017922690606382
2021-01-15,2.0911028621614474,0.020911028621614473
2021-01-19,2.075216707961703,0.020752167079617034
2021-01-20,2.0145274410543754,0.020145274410543753
2021-01-21,2.018073863080349,0.020180738630803493
2021-01-22,2.244639058217296,0.022446390582172963
2021-01-25,2.1789335234317573,0.021789335234317572
2021-01-26,2.138512658089822,0.021385126580898223
2021-01-27,2.1610654254588857,0.021610654254588857
2021-01-28,2.1086961640246944,0.021086961640246944
2021-01-29,2.0489068515467554,0.020489068515467553
2021-02-01,2.015000252985323,0.02015000252985323
2021-02-02,1.9701924018725459,0.019701924018725458
2021-02-03,1.913699685864414,0.01913699685864414
2021-02-04,1.9298102644170743,0.019298102644170742
2021-02-05,1.9010455762352265,0.019010455762352264
2021-02-08,1.84615175210476,0.018461517521047598
2021-02-09,1.8679926879320032,0.018679926879320033
2021-02-10,1.8538515291162319,0.01853851529116232
2021-02-11,1.8178240112745723,0.018178240112745724
2021-02-12,1.8061379662663215,0.018061379662663215
2021-02-16,1.7584904906622068,0.017584904906622068
2021-02-17,1.7519736017213952,0.01751973601721395
2021-02-18,1.7034020557701686,0.017034020557701687
2021-02-19,1.839287129331749,0.01839287129331749
2021-02-22,1.856307210547273,0.01856307210547273
2021-02-23,1.8433561195838508,0.01843356119583851
2021-02-24,1.7982480142317303,0.017982480142317302
2021-02-25,1.7814221266708723,0.017814221266708723
2021-02-26,1.7350722795348452,0.017350722795348453
2021-03-01,1.7012379566624791,0.01701237956662479
2021-03-02,1.6636945910545375,0.016636945910545375
2021-03-03,1.6200772516359758,0.01620077251635976
2021-03-04,1.6029952220621095,0.016029952220621094
2021-03-05,1.6043815024738592,0.016043815024738593
2021-03-08,1.5600918152260286,0.015600918152260286
2021-03-09,1.5153669499506013,0.015153669499506013
2021-03-10,1.8030716051251072,0.01803071605125107
2021-03-11,1.7984184162250925,0.017984184162250925
2021-03-12,1.7721805102354784,0.017721805102354785
2021-03-15,1.7237058283962026,0.017237058283962027
2021-03-16,1.7153206345791494,0.017153206345791493
2021-03-17,1.8055140567998333,0.018055140567998333
2021-03-18,1.7542877455978236,0.017542877455978236
2021-03-19,1.7943342588099505,0.017943342588099504
2021-03-22,1.7485346935878905,0.017485346935878904
2021-03-23,1.7587847832800028,0.017587847832800027
2021-03-24,1.7079417046419951,0.01707941704641995
2021-03-25,1.661605259312375,0.01661605259312375
2021-03-26,1.6423600936282556,0.016423600936282555
2021-03-29,1.59504708962068,0.0159504708962068
2021-03-30,1.7236507291642187,0.017236507291642188
2021-03-31,1.674131532697925,0.01674131532697925
2021-04-01,1.6261378547864351,0.01626137854786435
2021-04-05,1.5864771594402578,0.01586477159440258
2021-04-06,1.72879414886083,0.0172879414886083
2021-04-07,1.679925618302649,0.01679925618302649
2021-04-08,1.632323097017245,0.01632323097017245
2021-04-09,1.649869135784417,0.01649869135784417
2021-04-12,1.6760668306348039,0.01676066830634804
2021-04-13,1.6717544716796884,0.016717544716796883
2021-04-14,1.6257996058231954,0.016257996058231954
2021-04-15,1.6002273489903736,0.016002273489903737
2021-04-16,1.601919570899549,0.01601919570899549
2021-04-19,1.6060766795846728,0.01606076679584673
2021-04-20,1.5609362820788129,0.015609362820788128
2021-04-21,1.6229176516290067,0.016229176516290068
2021-04-22,1.5906413779286166,0.015906413779286165
2021-04-23,1.5467719670558262,0.015467719670558261
2021-04-26,1.5029775346358365,0.015029775346358364
2021-04-27,1.468446003791646,0.01468446003791646
2021-04-28,1.4332010653538318,0.014332010653538318
2021-04-29,1.4868604191629158,0.014868604191629158
2021-04-30,1.445080420840746,0.014450804208407459
2021-05-03,1.4224774496128647,0.014224774496128648
2021-05-04,1.412032698595577,0.01412032698595577
2021-05-05,1.3724722052967615,0.013724722052967615
2021-05-06,1.397002196473276,0.01397002196473276
2021-05-07,1.3609323169678482,0.013609323169678483
2021-05-10,1.3557615981776203,0.013557615981776204
2021-05-11,1.3280003266542786,0.013280003266542786
2021-05-12,1.3343338993565423,0.013343338993565424
2021-05-13,1.3242385200891054,0.013242385200891054
2021-05-14,1.3238805513931429,0.013238805513931428
2021-05-17,1.3098920319400296,0.013098920319400296
2021-05-18,1.3339967968594846,0.013339967968594846
2021-05-19,1.3076932583837144,0.013076932583837145
2021-05-20,1.2841063624158788,0.012841063624158789
2021-05-21,1.2499737850470287,0.012499737850470287
2021-05-24,1.225617016747258,0.01225617016747258
2021-05-25,1.2498758526973213,0.012498758526973212
2021-05-26,1.3769739975624178,0.013769739975624178
2021-05-27,1.3549067995361694,0.013549067995361694
2021-05-28,1.3167329169841162,0.013167329169841162
2021-06-01,1.2797146884056345,0.012797146884056344
2021-06-02,1.372424654680746,0.01372424654680746
2021-06-03,1.3455960443899713,0.013455960443899713
2021-06-04,1.3083058545164594,0.013083058545164594
2021-06-07,1.2722817360777046,0.012722817360777046
2021-06-08,1.2454949026608062,0.012454949026608063
